election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB,PCdoB--PSDB,2,15,5,20,PCdoB,PSDB,,14,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",0,65900107,97355354,0.6769027515425603,355,513,257,0.6920077972709552,347.25111154133344,7.748888458666556,-90.25111154133344,1.0223149421301254,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN,PCdoB--PTN,2,16,5,21,PCdoB,PTN,,15,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",0,66623289,97355354,0.6843310230272492,359,513,257,0.6998050682261209,351.06181481297887,7.9381851870211335,-94.06181481297887,1.0226119300136645,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB,PCdoB--PRTB,2,17,5,23,PCdoB,PRTB,,16,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB",0,67077479,97355354,0.6889963031719858,360,513,257,0.7017543859649122,353.4551035272287,6.544896472771313,-96.45510352722869,1.0185169103726555,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS,PCdoB--PROS,2,18,5,24,PCdoB,PROS,,17,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS",0,69054596,97355354,0.7093045545291736,371,513,257,0.723196881091618,363.8732364734661,7.126763526533921,-106.87323647346608,1.019585841474916,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP,PCdoB--PRP,2,19,5,25,PCdoB,PRP,,18,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP",0,69779421,97355354,0.7167497023327551,374,513,257,0.7290448343079922,367.6925972967034,6.307402703296589,-110.69259729670341,1.0171540105775014,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR,PCdoB--PR,2,20,5,26,PCdoB,PR,,19,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",0,75414940,97355354,0.7746357740119768,408,513,257,0.7953216374269005,397.3881520681441,10.611847931855891,-140.3881520681441,1.026703986710797,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB,PCdoB--PRB,2,21,5,27,PCdoB,PRB,,20,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB",0,79839764,97355354,0.820086011910552,429,513,257,0.8362573099415205,420.7041241101132,8.295875889886815,-163.70412411011318,1.019719026780245,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC,PCdoB--PTC,2,22,5,28,PCdoB,PTC,,21,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC",0,80177881,97355354,0.8235590309701919,431,513,257,0.8401559454191033,422.48578288770847,8.514217112291533,-165.48578288770847,1.0201526713019702,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,PCdoB--PSDC,2,23,5,29,PCdoB,PSDC,,22,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",0,80687817,97355354,0.8287969144460201,433,513,257,0.8440545808966862,425.1728171108083,7.827182889191704,-168.1728171108083,1.0184094151229612,true,true,false,,false,false
2014,seat_winning,28,32,0,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,PCdoB--PSL,2,24,5,30,PCdoB,PSL,,23,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",0,81496527,97355354,0.8371036995048059,434,513,257,0.8460038986354775,429.4341978459654,4.5658021540346,-172.4341978459654,1.0106321345084686,true,true,false,,false,false
