election_year,ideological_universe,ideological_party_count,left_original_ordinal_position,right_original_ordinal_position,k,gap_count,coalition_id,q_C,d_C,R_C,minimal_seat_majority,inversion,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2014,seat_winning,28,20,25,0,0,PSDB|PTN|PRTB|PROS|PRP,78.87187053934394,-5.871870539343945,0.9255517778494317,false,false,15,19,PSDB,PRP,"PSDB, PTN, PRTB, PROS, PRP",5,14968029,97355354,0.15374633633400378,73,0.14230019493177387,78.87187053934394,-5.871870539343945,178.12812946065606,0.9255517778494317,false,false,neither,false,19,70,false,false,false,false,false
2014,seat_winning,28,20,26,0,0,PSDB|PTN|PRTB|PROS|PRP|PR,108.56742531078466,-1.5674253107846567,0.9855626555912351,false,false,15,20,PSDB,PR,"PSDB, PTN, PRTB, PROS, PRP, PR",6,20603548,97355354,0.21163240801322544,107,0.20857699805068225,108.56742531078466,-1.5674253107846567,148.43257468921536,0.9855626555912351,false,false,neither,false,53,73,false,false,false,false,false
2014,seat_winning,28,20,27,0,0,PSDB|PTN|PRTB|PROS|PRP|PR|PRB,131.8833973527537,-3.88339735275369,0.9705543121370568,false,false,15,21,PSDB,PRB,"PSDB, PTN, PRTB, PROS, PRP, PR, PRB",7,25028372,97355354,0.2570826459118006,128,0.24951267056530213,131.8833973527537,-3.88339735275369,125.11660264724631,0.9705543121370568,false,false,neither,false,74,107,false,false,false,false,false
2014,seat_winning,28,20,28,0,0,PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC,133.66505613034903,-3.665056130349029,0.9725802970764857,false,false,15,22,PSDB,PTC,"PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC",8,25366489,97355354,0.2605556649714406,130,0.253411306042885,133.66505613034903,-3.665056130349029,123.33494386965097,0.9725802970764857,false,false,neither,false,76,128,false,false,false,false,false
2014,seat_winning,28,20,29,0,0,PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,136.3520903534489,-4.352090353448887,0.9680819682179607,false,false,15,23,PSDB,PSDC,"PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",9,25876425,97355354,0.26579354844726877,132,0.2573099415204678,136.3520903534489,-4.352090353448887,120.64790964655111,0.9680819682179607,false,false,neither,false,78,130,false,false,false,false,false
2014,seat_winning,28,20,30,0,0,PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,140.61347108860596,-7.613471088605962,0.9458553221845407,false,false,15,24,PSDB,PSL,"PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",10,26685135,97355354,0.2741003335060545,133,0.25925925925925924,140.61347108860596,-7.613471088605962,116.38652891139404,0.9458553221845407,false,false,neither,false,79,132,false,false,false,false,false
2014,seat_winning,28,20,32,0,0,PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,174.4943276360538,-3.4943276360538107,0.9799745488383897,false,false,15,25,PSDB,PP,"PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",11,33114926,97355354,0.3401448881794421,171,0.3333333333333333,174.4943276360538,-3.4943276360538107,82.50567236394619,0.9799745488383897,false,false,neither,false,117,133,false,false,false,false,false
2014,seat_winning,28,20,33,0,0,PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,187.7753226699787,-3.775322669978692,0.9798944684727612,false,false,15,26,PSDB,PSC,"PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",12,35635347,97355354,0.3660337673878727,184,0.3586744639376218,187.7753226699787,-3.775322669978692,69.22467733002131,0.9798944684727612,false,false,neither,false,130,171,false,false,false,false,false
2014,seat_winning,28,20,34,0,0,PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,191.29516277040088,-5.295162770400879,0.9723194110414788,false,false,15,27,PSDB,PEN,"PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",13,36303330,97355354,0.37289505413333507,186,0.36257309941520466,191.29516277040088,-5.295162770400879,65.70483722959912,0.9723194110414788,false,false,neither,false,132,184,false,false,false,false,false
2014,seat_winning,28,20,35,0,0,PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,212.82304742068936,-5.823047420689363,0.9726390186999865,false,false,15,28,PSDB,DEM,"PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",14,40388817,97355354,0.41485974156079797,207,0.40350877192982454,212.82304742068936,-5.823047420689363,44.17695257931064,0.9726390186999865,false,false,neither,false,153,186,false,false,false,false,false
2014,seat_winning,28,21,21,0,0,PTN,3.81070327164544,0.1892967283545599,1.049675011372067,false,false,16,16,PTN,PTN,PTN,1,723182,97355354,0.007428271484688967,4,0.007797270955165692,3.81070327164544,0.1892967283545599,253.18929672835455,1.049675011372067,false,false,neither,false,0,0,false,false,false,false,false
2014,seat_winning,28,21,23,0,0,PTN|PRTB,6.203991985895301,-1.2039919858953008,0.8059326980704421,false,false,16,17,PTN,PRTB,"PTN, PRTB",2,1177372,97355354,0.012093551629425537,5,0.009746588693957114,6.203991985895301,-1.2039919858953008,250.7960080141047,0.8059326980704421,false,false,neither,false,1,4,false,false,false,false,false
2014,seat_winning,28,21,24,0,0,PTN|PRTB|PROS,16.62212493213265,-0.6221249321326496,0.9625724788694131,false,false,16,18,PTN,PROS,"PTN, PRTB, PROS",3,3154489,97355354,0.032401802986613354,16,0.031189083820662766,16.62212493213265,-0.6221249321326496,240.37787506786736,0.9625724788694131,false,false,neither,false,12,5,false,false,false,false,false
2014,seat_winning,28,21,25,0,0,PTN|PRTB|PROS|PRP,20.441485755369964,-1.441485755369964,0.9294823393651175,false,false,16,19,PTN,PRP,"PTN, PRTB, PROS, PRP",4,3879314,97355354,0.03984695079019486,19,0.037037037037037035,20.441485755369964,-1.441485755369964,236.55851424463003,0.9294823393651175,false,false,neither,false,15,16,false,false,false,false,false
2014,seat_winning,28,21,26,0,0,PTN|PRTB|PROS|PRP|PR,50.13704052681068,2.8629594731893206,1.057102681831776,false,false,16,20,PTN,PR,"PTN, PRTB, PROS, PRP, PR",5,9514833,97355354,0.09773302246941652,53,0.10331384015594541,50.13704052681068,2.8629594731893206,206.86295947318933,1.057102681831776,false,false,neither,false,49,19,false,false,false,false,false
2014,seat_winning,28,21,27,0,0,PTN|PRTB|PROS|PRP|PR|PRB,73.45301256877973,0.5469874312202734,1.0074467664713969,false,false,16,21,PTN,PRB,"PTN, PRTB, PROS, PRP, PR, PRB",6,13939657,97355354,0.14318326036799167,74,0.1442495126705653,73.45301256877973,0.5469874312202734,183.54698743122026,1.0074467664713969,false,false,neither,false,70,53,false,false,false,false,false
2014,seat_winning,28,21,28,0,0,PTN|PRTB|PROS|PRP|PR|PRB|PTC,75.23467134637505,0.7653286536249482,1.0101725526267196,false,false,16,22,PTN,PTC,"PTN, PRTB, PROS, PRP, PR, PRB, PTC",7,14277774,97355354,0.14665627942763168,76,0.14814814814814814,75.23467134637505,0.7653286536249482,181.76532865362495,1.0101725526267196,false,false,neither,false,72,74,false,false,false,false,false
2014,seat_winning,28,21,29,0,0,PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,77.9217055694749,0.07829443052510499,1.0010047833264546,false,false,16,23,PTN,PSDC,"PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",8,14787710,97355354,0.15189416290345983,78,0.15204678362573099,77.9217055694749,0.07829443052510499,179.0782944305251,1.0010047833264546,false,false,neither,false,74,76,false,false,false,false,false
2014,seat_winning,28,21,30,0,0,PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,82.183086304632,-3.183086304631999,0.9612683527991015,false,false,16,24,PTN,PSL,"PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",9,15596420,97355354,0.1602009479622456,79,0.1539961013645224,82.183086304632,-3.183086304631999,174.816913695368,0.9612683527991015,false,false,neither,false,75,78,false,false,false,false,false
2014,seat_winning,28,21,32,0,0,PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,116.06394285207982,0.9360571479201809,1.0080650124829307,false,false,16,25,PTN,PP,"PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",10,22026211,97355354,0.22624550263563317,117,0.22807017543859648,116.06394285207982,0.9360571479201809,140.93605714792017,1.0080650124829307,false,false,neither,false,113,79,false,false,false,false,false
2014,seat_winning,28,21,33,0,0,PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,129.34493788600471,0.6550621139952852,1.0050644588392985,false,false,16,26,PTN,PSC,"PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",11,24546632,97355354,0.2521343818440638,130,0.253411306042885,129.34493788600471,0.6550621139952852,127.65506211399529,1.0050644588392985,false,false,neither,false,126,117,false,false,false,false,false
2014,seat_winning,28,21,34,0,0,PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,132.86477798642693,-0.8647779864269296,0.9934912924287935,false,false,16,27,PTN,PEN,"PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",12,25214615,97355354,0.25899566858952616,132,0.2573099415204678,132.86477798642693,-0.8647779864269296,124.13522201357307,0.9934912924287935,false,false,neither,false,128,130,false,false,false,false,false
2014,seat_winning,28,21,35,0,0,PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,154.3926626367154,-1.3926626367153858,0.9909797356109318,false,false,16,28,PTN,DEM,"PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",13,29300102,97355354,0.30096035601698906,153,0.2982456140350877,154.3926626367154,-1.3926626367153858,102.60733736328461,0.9909797356109318,false,false,neither,false,149,132,false,false,false,false,false
2014,seat_winning,28,23,23,0,0,PRTB,2.3932887142498602,-1.3932887142498602,0.4178350877793842,false,false,17,17,PRTB,PRTB,PRTB,1,454190,97355354,0.00466528014473657,1,0.001949317738791423,2.3932887142498602,-1.3932887142498602,254.60671128575015,0.4178350877793842,false,false,neither,false,0,0,false,false,false,false,false
2014,seat_winning,28,23,24,0,0,PRTB|PROS,12.811421660487209,-0.8114216604872091,0.9366641984011983,false,false,17,18,PRTB,PROS,"PRTB, PROS",2,2431307,97355354,0.024973531501924384,12,0.023391812865497075,12.811421660487209,-0.8114216604872091,244.1885783395128,0.9366641984011983,false,false,neither,false,11,1,false,false,false,false,false
2014,seat_winning,28,23,25,0,0,PRTB|PROS|PRP,16.63078248372452,-1.63078248372452,0.9019419269465846,false,false,17,19,PRTB,PRP,"PRTB, PROS, PRP",3,3156132,97355354,0.03241867930550589,15,0.029239766081871343,16.63078248372452,-1.63078248372452,240.36921751627548,0.9019419269465846,false,false,neither,false,14,12,false,false,false,false,false
2014,seat_winning,28,23,26,0,0,PRTB|PROS|PRP|PR,46.326337255165235,2.6736627448347647,1.0577136657730621,false,false,17,20,PRTB,PR,"PRTB, PROS, PRP, PR",4,8791651,97355354,0.09030475098472755,49,0.09551656920077972,46.326337255165235,2.6736627448347647,210.67366274483476,1.0577136657730621,false,false,neither,false,48,15,false,false,false,false,false
2014,seat_winning,28,23,27,0,0,PRTB|PROS|PRP|PR|PRB,69.64230929713429,0.35769070286571036,1.0051361120341313,false,false,17,21,PRTB,PRB,"PRTB, PROS, PRP, PR, PRB",5,13216475,97355354,0.1357549888833027,70,0.1364522417153996,69.64230929713429,0.35769070286571036,187.3576907028657,1.0051361120341313,false,false,neither,false,69,49,false,false,false,false,false
2014,seat_winning,28,23,28,0,0,PRTB|PROS|PRP|PR|PRB|PTC,71.42396807472961,0.5760319252703852,1.0080649667163226,false,false,17,22,PRTB,PTC,"PRTB, PROS, PRP, PR, PRB, PTC",6,13554592,97355354,0.1392280079429427,72,0.14035087719298245,71.42396807472961,0.5760319252703852,185.5760319252704,1.0080649667163226,false,false,neither,false,71,70,false,false,false,false,false
2014,seat_winning,28,23,29,0,0,PRTB|PROS|PRP|PR|PRB|PTC|PSDC,74.11100229782946,-0.11100229782945803,0.9985022156712525,false,false,17,23,PRTB,PSDC,"PRTB, PROS, PRP, PR, PRB, PTC, PSDC",7,14064528,97355354,0.14446589141877086,74,0.1442495126705653,74.11100229782946,-0.11100229782945803,182.88899770217054,0.9985022156712525,false,false,neither,false,73,72,false,false,false,false,false
2014,seat_winning,28,23,30,0,0,PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,78.37238303298655,-3.372383032986548,0.9569697525776761,false,false,17,24,PRTB,PSL,"PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL",8,14873238,97355354,0.15277267647755663,75,0.14619883040935672,78.37238303298655,-3.372383032986548,178.62761696701347,0.9569697525776761,false,false,neither,false,74,74,false,false,false,false,false
2014,seat_winning,28,23,32,0,0,PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,112.25323958043438,0.7467604195656179,1.0066524620791057,false,false,17,25,PRTB,PP,"PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",9,21303029,97355354,0.2188172311509442,113,0.2202729044834308,112.25323958043438,0.7467604195656179,144.74676041956562,1.0066524620791057,false,false,neither,false,112,75,false,false,false,false,false
2014,seat_winning,28,23,33,0,0,PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,125.53423461435926,0.46576538564073644,1.0037102658654953,false,false,17,26,PRTB,PSC,"PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",10,23823450,97355354,0.24470611035937478,126,0.24561403508771928,125.53423461435926,0.46576538564073644,131.46576538564074,1.0037102658654953,false,false,neither,false,125,113,false,false,false,false,false
2014,seat_winning,28,23,34,0,0,PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,129.05407471478148,-1.0540747147814784,0.9918323019469857,false,false,17,27,PRTB,PEN,"PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",11,24491433,97355354,0.25156739710483716,128,0.24951267056530213,129.05407471478148,-1.0540747147814784,127.94592528521852,0.9918323019469857,false,false,neither,false,127,126,false,false,false,false,false
2014,seat_winning,28,23,35,0,0,PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,150.58195936506996,-1.581959365069963,0.9894943632574559,false,false,17,28,PRTB,DEM,"PRTB, PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",12,28576920,97355354,0.2935320845323001,149,0.290448343079922,150.58195936506996,-1.581959365069963,106.41804063493004,0.9894943632574559,false,false,neither,false,148,128,false,false,false,false,false
2014,seat_winning,28,24,24,0,0,PROS,10.418132946237348,0.581867053762652,1.0558513753630685,false,false,18,18,PROS,PROS,PROS,1,1977117,97355354,0.020308251357187813,11,0.021442495126705652,10.418132946237348,0.581867053762652,246.58186705376266,1.0558513753630685,false,false,neither,false,0,0,false,false,false,false,false
2014,seat_winning,28,24,25,0,0,PROS|PRP,14.23749376947466,-0.2374937694746606,0.9833191309285171,false,false,18,19,PROS,PRP,"PROS, PRP",2,2701942,97355354,0.02775339916076932,14,0.02729044834307992,14.23749376947466,-0.2374937694746606,242.76250623052533,0.9833191309285171,false,false,neither,false,3,11,false,false,false,false,false
2014,seat_winning,28,24,26,0,0,PROS|PRP|PR,43.93304854091538,4.0669514590846205,1.092571574114576,false,false,18,20,PROS,PR,"PROS, PRP, PR",3,8337461,97355354,0.08563947083999099,48,0.0935672514619883,43.93304854091538,4.0669514590846205,213.06695145908463,1.092571574114576,false,false,neither,false,37,14,false,false,false,false,false
2014,seat_winning,28,24,27,0,0,PROS|PRP|PR|PRB,67.24902058288444,1.750979417115559,1.0260372478578699,false,false,18,21,PROS,PRB,"PROS, PRP, PR, PRB",4,12762285,97355354,0.13108970873856615,69,0.13450292397660818,67.24902058288444,1.750979417115559,189.75097941711556,1.0260372478578699,false,false,neither,false,58,48,false,false,false,false,false
2014,seat_winning,28,24,28,0,0,PROS|PRP|PR|PRB|PTC,69.03067936047975,1.969320639520248,1.0285281943878375,false,false,18,22,PROS,PTC,"PROS, PRP, PR, PRB, PTC",5,13100402,97355354,0.13456272779820613,71,0.13840155945419103,69.03067936047975,1.969320639520248,187.96932063952025,1.0285281943878375,false,false,neither,false,60,69,false,false,false,false,false
2014,seat_winning,28,24,29,0,0,PROS|PRP|PR|PRB|PTC|PSDC,71.7177135835796,1.2822864164204049,1.0178796332502433,false,false,18,23,PROS,PSDC,"PROS, PRP, PR, PRB, PTC, PSDC",6,13610338,97355354,0.1398006112740343,73,0.14230019493177387,71.7177135835796,1.2822864164204049,185.2822864164204,1.0178796332502433,false,false,neither,false,62,71,false,false,false,false,false
2014,seat_winning,28,24,30,0,0,PROS|PRP|PR|PRB|PTC|PSDC|PSL,75.9790943187367,-1.9790943187366992,0.9739521201656566,false,false,18,24,PROS,PSL,"PROS, PRP, PR, PRB, PTC, PSDC, PSL",7,14419048,97355354,0.14810739633282008,74,0.1442495126705653,75.9790943187367,-1.9790943187366992,181.0209056812633,0.9739521201656566,false,false,neither,false,63,73,false,false,false,false,false
2014,seat_winning,28,24,32,0,0,PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,109.8599508661845,2.140049133815495,1.0194797932908435,false,false,18,25,PROS,PP,"PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP",8,20848839,97355354,0.21415195100620762,112,0.21832358674463936,109.8599508661845,2.140049133815495,147.1400491338155,1.0194797932908435,false,false,neither,false,101,74,false,false,false,false,false
2014,seat_winning,28,24,33,0,0,PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,123.14094590010941,1.8590540998905851,1.015096961342157,false,false,18,26,PROS,PSC,"PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",9,23369260,97355354,0.24004083021463823,125,0.24366471734892786,123.14094590010941,1.8590540998905851,133.85905409989059,1.015096961342157,false,false,neither,false,114,112,false,false,false,false,false
2014,seat_winning,28,24,34,0,0,PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,126.66078600053162,0.3392139994683845,1.0026781295946399,false,false,18,27,PROS,PEN,"PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",10,24037243,97355354,0.24690211696010061,127,0.2475633528265107,126.66078600053162,0.3392139994683845,130.33921399946837,1.0026781295946399,false,false,neither,false,116,125,false,false,false,false,false
2014,seat_winning,28,24,35,0,0,PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,148.1886706508201,-0.18867065082008594,0.9987268213555633,false,false,18,28,PROS,DEM,"PROS, PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN, DEM",11,28122730,97355354,0.2888668043875635,148,0.2884990253411306,148.1886706508201,-0.18867065082008594,108.81132934917991,0.9987268213555633,false,false,neither,false,137,127,false,false,false,false,false
2014,seat_winning,28,25,25,0,0,PRP,3.8193608232373126,-0.8193608232373126,0.7854717422213024,false,false,19,19,PRP,PRP,PRP,1,724825,97355354,0.007445147803581506,3,0.005847953216374269,3.8193608232373126,-0.8193608232373126,253.1806391767627,0.7854717422213024,false,false,neither,false,0,0,false,false,false,false,false
2014,seat_winning,28,25,26,0,0,PRP|PR,33.51491559467802,3.4850844053219774,1.1039860713799736,false,false,19,20,PRP,PR,"PRP, PR",2,6360344,97355354,0.06533121948280317,37,0.07212475633528265,33.51491559467802,3.4850844053219774,223.48508440532197,1.1039860713799736,false,false,neither,false,34,3,false,false,false,false,false
2014,seat_winning,28,25,27,0,0,PRP|PR|PRB,56.830887636647084,1.169112363352916,1.0205717772847,false,false,19,21,PRP,PRB,"PRP, PR, PRB",3,10785168,97355354,0.11078145738137833,58,0.11306042884990253,56.830887636647084,1.169112363352916,200.16911236335292,1.0205717772847,false,false,neither,false,55,37,false,false,false,false,false
2014,seat_winning,28,25,28,0,0,PRP|PR|PRB|PTC,58.61254641424241,1.3874535857575907,1.0236716141959061,false,false,19,22,PRP,PTC,"PRP, PR, PRB, PTC",4,11123285,97355354,0.11425447644101834,60,0.11695906432748537,58.61254641424241,1.3874535857575907,198.38745358575758,1.0236716141959061,false,false,neither,false,57,58,false,false,false,false,false
2014,seat_winning,28,25,29,0,0,PRP|PR|PRB|PTC|PSDC,61.299580637342245,0.7004193626577546,1.0114261689129904,false,false,19,23,PRP,PSDC,"PRP, PR, PRB, PTC, PSDC",5,11633221,97355354,0.11949235991684648,62,0.12085769980506822,61.299580637342245,0.7004193626577546,195.70041936265775,1.0114261689129904,false,false,neither,false,59,60,false,false,false,false,false
2014,seat_winning,28,25,30,0,0,PRP|PR|PRB|PTC|PSDC|PSL,65.56096137249935,-2.5609613724993494,0.96093770867775,false,false,19,24,PRP,PSL,"PRP, PR, PRB, PTC, PSDC, PSL",6,12441931,97355354,0.12779914497563227,63,0.12280701754385964,65.56096137249935,-2.5609613724993494,191.43903862750065,0.96093770867775,false,false,neither,false,60,62,false,false,false,false,false
2014,seat_winning,28,25,32,0,0,PRP|PR|PRB|PTC|PSDC|PSL|PP,99.44181791994717,1.5581820800528305,1.015669283935529,false,false,19,25,PRP,PP,"PRP, PR, PRB, PTC, PSDC, PSL, PP",7,18871722,97355354,0.19384369964901982,101,0.1968810916179337,99.44181791994717,1.5581820800528305,157.55818208005283,1.015669283935529,false,false,neither,false,98,63,false,false,false,false,false
2014,seat_winning,28,25,33,0,0,PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,112.72281295387205,1.277187046127949,1.0113303333429995,false,false,19,26,PRP,PSC,"PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC",8,21392143,97355354,0.2197325788574504,114,0.2222222222222222,112.72281295387205,1.277187046127949,144.27718704612795,1.0113303333429995,false,false,neither,false,111,101,false,false,false,false,false
2014,seat_winning,28,25,34,0,0,PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,116.24265305429427,-0.24265305429426576,0.9979125299714131,false,false,19,27,PRP,PEN,"PRP, PR, PRB, PTC, PSDC, PSL, PP, PSC, PEN",9,22060126,97355354,0.2265938656029128,116,0.22612085769980506,116.24265305429427,-0.24265305429426576,140.75734694570573,0.9979125299714131,false,false,neither,false,113,114,false,false,false,false,false
