election,ideological_universe,ideological_party_count,full_party_count,k,coalition_id,coalition_label,left_index,right_index,left_original_ordinal_position,right_original_ordinal_position,left_endpoint,right_endpoint,omitted_party,party_count,parties,gap_count,votes,national_vote_total,vote_share,seats,total_seats,seat_majority_threshold,seat_share,q_C,d_C,r_C,R_C,vote_majority,seat_majority,inversion,vote_deficit_pp,minimal_seat_majority,minimal_inversion
2014,seat_winning,28,32,1,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB,"PCdoB--PMDB, omitting PHS",2,13,5,18,PCdoB,PMDB,PHS,11,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PMDB",1,47900371,97355354,0.4920157857984883,260,513,257,0.50682261208577,252.4040981146245,7.595901885375497,4.595901885375497,1.0300942098092478,false,true,true,0.7984214201511719,true,true
2014,seat_winning,28,32,1,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB,"PCdoB--PMDB, omitting PMN",2,13,5,18,PCdoB,PMDB,PMN,11,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PHS, PMDB",1,48374966,97355354,0.4968906589359225,262,513,257,0.5107212475633528,254.90490803412823,7.095091965871774,2.0950919658717737,1.0278342697305844,false,true,true,0.31093410640774977,true,true
2014,seat_winning,28,32,1,PCdoB|PT|PDT|PSB|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB,"PCdoB--PMDB, omitting PT DO B",2,13,5,18,PCdoB,PMDB,PT DO B,11,"PCdoB, PT, PDT, PSB, PPS, PV, PTB, SOLIDARIEDADE, PMN, PHS, PMDB",1,48030942,97355354,0.49335696524712963,264,513,257,0.5146198830409356,253.0921231717775,10.907876828222498,3.9078768282224985,1.043098444517055,false,true,true,0.6643034752870349,true,true
2014,seat_winning,28,32,1,PCdoB|PT|PDT|PSB|PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,"PCdoB--PMDB, omitting PV",2,13,5,18,PCdoB,PMDB,PV,11,"PCdoB, PT, PDT, PSB, PPS, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB",1,46838975,97355354,0.4811134989042308,257,513,257,0.5009746588693957,246.81122493787038,10.188775062129622,10.188775062129622,1.041281651856371,false,true,true,1.888650109576922,true,true
2014,seat_winning,28,32,1,PCdoB|PT|PDT|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,"PCdoB--PSD, omitting PSB",2,14,5,19,PCdoB,PSD,PSB,12,"PCdoB, PT, PDT, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",1,48543514,97355354,0.4986219247890568,267,513,257,0.52046783625731,255.79304741678615,11.206952583213848,1.2069525832138481,1.0438125769890585,false,true,true,0.1378075210943166,false,false
2014,seat_winning,28,32,1,PT|PDT|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,"PT--PSD, omitting PSB",3,14,6,19,PT,PSD,PSB,11,"PT, PDT, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD",1,46630499,97355354,0.4789721066598967,257,513,257,0.5009746588693957,245.71269071652702,11.287309283472979,11.287309283472979,1.0459370220176982,false,true,true,2.102789334010332,true,true
2014,seat_winning,28,32,1,PDT|PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB,"PDT--PSDB, omitting PPS",4,15,7,20,PDT,PSDB,PPS,11,"PDT, PSB, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",1,48477237,97355354,0.4979411507250028,266,513,257,0.5185185185185185,255.44381032192643,10.556189678073565,1.5561896780735651,1.0413248990639858,false,true,true,0.2058849274997243,true,true
2014,seat_winning,28,32,1,PDT|PSB|PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB,"PDT--PSDB, omitting PV",4,15,7,20,PDT,PSDB,PV,11,"PDT, PSB, PPS, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB",1,48428462,97355354,0.4974401510573317,268,513,257,0.5224171539961013,255.18679749241116,12.81320250758884,1.8132025075888407,1.0502110713935735,false,true,true,0.255984894266831,true,true
2014,seat_winning,28,32,1,PDT|PSB|PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB,"PDT--PSDB, omitting SOLIDARIEDADE",4,15,7,20,PDT,PSDB,SOLIDARIEDADE,11,"PDT, PSB, PPS, PV, PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB",1,47743225,97355354,0.49040163728437575,261,513,257,0.5087719298245614,251.57603992688476,9.42396007311524,5.423960073115239,1.0374596884339784,false,true,true,0.9598362715624233,true,true
2014,seat_winning,28,32,1,PDT|PSB|PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD|PSDB|PTN,"PDT--PTN, omitting SOLIDARIEDADE",4,16,7,21,PDT,PTN,SOLIDARIEDADE,12,"PDT, PSB, PPS, PV, PTB, PT DO B, PMN, PHS, PMDB, PSD, PSDB, PTN",1,48466407,97355354,0.49782990876906474,265,513,257,0.5165692007797271,255.3867431985302,9.613256801469788,1.6132568014697881,1.037641956982852,false,true,true,0.2170091230935256,false,false
