"case_id","case_domain","election_year","case_order","case_label","case_display","coalition_party_order","party","v_i","s_i","q_i","R_i","d_i","A_i","B_i","accounting_qualification"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",6,"SOLIDARIEDADE",2689701,15,14.172991585033937,1.0583510129110179,0.8270084149660634,0.6928057918334442,0.1342026231326193,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",7,"PMN",468473,3,2.468550923249686,1.2152878726320526,0.5314490767503142,0.1733140509435868,0.3581350258067273,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",8,"PHS",943068,5,4.969360842753446,1.0061656132883234,0.030639157246554718,-0.09207556833931149,0.12271472558586621,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",9,"PMDB",10791949,65,56.86661913837836,1.1430255743150477,8.133380861621642,3.9086952162479633,4.224685645373679,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",10,"PSD",5967953,36,31.4472677999815,1.1447735373697927,4.552732200018501,4.645941310001025,-0.09320910998252392,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",11,"PSDB",11088715,54,58.43038478397398,0.924176696758822,-4.4303847839739765,0.580946490325171,-5.011331274299147,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",12,"PTN",723182,4,3.81070327164544,1.049675011372067,0.18929672835455974,0.39207808396022525,-0.20278135560566551,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/05-17","ideological",2014,2,"5-17 PSB-PRTB","Ideological 2014/5-17 PSB-PRTB",13,"PRTB",454190,1,2.3932887142498602,0.4178350877793842,-1.3932887142498604,-1.9123380554896656,0.5190493412398052,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",1,"PV",2004464,8,10.562234019507546,0.7574155226275694,-2.5622340195075455,-1.4035201183314603,-1.1587139011760854,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",2,"PTB",3914193,25,20.625275616582936,1.2121050144852241,4.374724383417064,4.084472535550831,0.2902518478662325,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",3,"PT DO B",812497,1,4.281335785600451,0.2335719621346522,-3.281335785600451,-3.614965224246245,0.33362943864579403,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",4,"SOLIDARIEDADE",2689701,15,14.172991585033937,1.0583510129110179,0.8270084149660634,0.6928057918334442,0.1342026231326193,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",5,"PMN",468473,3,2.468550923249686,1.2152878726320526,0.5314490767503142,0.1733140509435868,0.3581350258067273,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",6,"PHS",943068,5,4.969360842753446,1.0061656132883234,0.030639157246554718,-0.09207556833931149,0.12271472558586621,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",7,"PMDB",10791949,65,56.86661913837836,1.1430255743150477,8.133380861621642,3.9086952162479633,4.224685645373679,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",8,"PSD",5967953,36,31.4472677999815,1.1447735373697927,4.552732200018501,4.645941310001025,-0.09320910998252392,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",9,"PSDB",11088715,54,58.43038478397398,0.924176696758822,-4.4303847839739765,0.580946490325171,-5.011331274299147,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",10,"PTN",723182,4,3.81070327164544,1.049675011372067,0.18929672835455974,0.39207808396022525,-0.20278135560566551,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",11,"PRTB",454190,1,2.3932887142498602,0.4178350877793842,-1.3932887142498604,-1.9123380554896656,0.5190493412398052,"ex post party accounting contribution; joint electoral lists"
