domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=1,all_parties,2014,k1/2014/PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"2014 PT DO B--PEN, omitting PSDB",,,,,,PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP; PSC; PEN,1,PT DO B,PEN,PSDB,1,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN,19,False,47029510,0.48307060749838165,257,247.81522164666978,9.1847783533302128,3.0926790627812757,6.092099290548938,1.0370630112722683,9.1847783533302128,0.012479778450376056,0.024583232821892339,1.2479778450376056,2.4583232821892338,True,3.0926790627812757,6.092099290548938,3.0926790627812757,6.092099290548938,12,31,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,"2014 SOLIDARIEDADE--PSL, omitting PPL",,,,,,SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL,1,SOLIDARIEDADE,PSL,PPL,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,15,False,47546279,0.48837867715010314,257,250.53826137800289,6.4617386219971014,7.4727456511394923,-1.0110070291423905,1.0257914243774842,6.4617386219971014,0.029826764223708287,-0.0040353398462242077,2.9826764223708286,-0.40353398462242079,True,7.4727456511394923,-1.0110070291423905,7.4727456511394923,-1.0110070291423905,13,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP,"2014 SOLIDARIEDADE--PP, omitting PR",,,,,,SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PRB; PTC; PSDC; PSL; PP,1,SOLIDARIEDADE,PP,PR,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP,16,False,48481805,0.49798807161648245,261,255.46788073925549,5.5321192607445093,4.1879727958943027,1.3441464648502066,1.0216548524406905,1.5321192607445093,0.016393343788563296,0.0052615086521272557,1.6393343788563295,0.52615086521272558,True,4.1879727958943027,1.3441464648502066,4.1879727958943027,1.3441464648502066,13,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"2014 SOLIDARIEDADE--PP, omitting PSD",,,,,,SOLIDARIEDADE; PMN; PHS; PMDB; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP,1,SOLIDARIEDADE,PP,PSD,1,SOLIDARIEDADE|PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,16,False,48149371,0.49457342633667584,259,253.7161677107147,5.283832289285292,4.584869676071877,0.69896261321341513,1.0208257610737281,3.283832289285292,0.018070861299227532,0.0027548997745006423,1.8070861299227534,0.27548997745006426,True,4.584869676071877,0.69896261321341513,4.584869676071877,0.69896261321341513,13,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"2014 SOLIDARIEDADE--DEM, omitting PMDB",,,,,,SOLIDARIEDADE; PMN; PHS; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP; PSC; PEN; DEM,1,SOLIDARIEDADE,DEM,PMDB,1,SOLIDARIEDADE|PMN|PHS|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,19,False,50599266,0.51973788724552328,266,266.62553615695344,-0.62553615695342246,3.1302545591377164,-3.7557907160911386,0.9976538775468784,-9.625536156953423,0.011740265408392996,-0.014086387861514629,1.1740265408392996,-1.4086387861514629,False,3.1302545591377164,-3.7557907160911386,3.1302545591377164,-3.7557907160911386,13,32,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP,"2014 PMN--PP, omitting PRB",,,,,,PMN; PHS; PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PTC; PSDC; PSL; PP,1,PMN,PP,PRB,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP,15,False,47002799,0.48279624148868072,259,247.67447188369323,11.325528116306783,8.6795620375904701,2.6459660787163126,1.0457274745764884,9.3255281163067831,0.035044233552121398,0.010683241024367041,3.5044233552121402,1.0683241024367041,True,8.6795620375904701,2.6459660787163126,8.6795620375904701,2.6459660787163126,14,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC,"2014 PMN--PSC, omitting PR",,,,,,PMN; PHS; PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PRB; PTC; PSDC; PSL; PP; PSC,1,PMN,PSC,PR,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC,16,False,48312525,0.4962492869164648,259,254.57588418814646,4.4241158118535528,3.1638622103697873,1.2602536014837653,1.0173783774765714,2.4241158118535524,0.012427972981256575,0.0049504044953148996,1.2427972981256576,0.49504044953148996,True,3.1638622103697873,1.2602536014837653,3.1638622103697873,1.2602536014837653,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,"2014 PMN--PSC, omitting PSD",,,,,,PMN; PHS; PMDB; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP; PSC,1,PMN,PSC,PSD,1,PMN|PHS|PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC,16,False,47980091,0.49283464163665819,257,252.82417115960567,4.1758288403943356,3.5607590905473612,0.61506974984697382,1.01651673105954,4.1758288403943356,0.01408393459460601,0.0024327964649340657,1.4083934594606011,0.24327964649340655,True,3.5607590905473612,0.61506974984697382,3.5607590905473612,0.61506974984697382,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN,"2014 PMN--PEN, omitting PP",,,,,,PMN; PHS; PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PSC; PEN,1,PMN,PEN,PP,1,PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN,17,False,48186236,0.4949520906677613,257,253.91042251256155,3.0895774874384414,3.9511844523271793,-0.86160696488873811,1.0121679821445124,3.0895774874384414,0.015561332273123623,-0.0033933501286112517,1.5561332273123625,-0.33933501286112516,True,3.9511844523271793,-0.86160696488873811,3.9511844523271793,-0.86160696488873811,14,31,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC|PEN,"2014 PHS--PEN, omitting PR",,,,,,PHS; PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PRB; PTC; PSDC; PSL; PP; PSC; PEN,1,PHS,PEN,PR,1,PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC|PEN,16,False,48512035,0.49829858355812667,258,255.62717336531898,2.3728266346810263,1.3796327443970611,0.99319389028396532,1.0092823724623752,1.3728266346810263,0.0053970504239993933,0.0038853220383757224,0.53970504239993933,0.38853220383757225,True,1.3796327443970611,0.99319389028396532,1.3796327443970611,0.99319389028396532,15,31,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"2014 PHS--DEM, omitting PSDB",,,,,,PHS; PMDB; PSD; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP; PSC; PEN; DEM,1,PHS,DEM,PSDB,1,PHS|PMDB|PSD|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,17,False,47144326,0.48424995712100233,259,248.42022800307419,10.579771996925819,5.5918834422834776,4.9878885546423408,1.0425882066125263,8.5797719969258193,0.022509775018056413,0.020078431594469901,2.2509775018056413,2.0078431594469901,True,5.5918834422834776,4.9878885546423408,5.5918834422834776,4.9878885546423408,15,32,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"2014 PMDB--PP, omitting PPL",,,,,,PMDB; PSD; PSDB; PTN; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP,1,PMDB,PP,PPL,1,PMDB|PSD|PSDB|PTN|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,13,False,49874828,0.51229671457000714,272,262.80821457441363,9.1917854255863531,9.3433019098938406,-0.15151648430748826,1.0349752592036414,-5.8082145744136477,0.035551787926508295,-0.00057652872286679093,3.5551787926508296,-0.057652872286679098,False,9.3433019098938406,-0.15151648430748826,9.3433019098938406,-0.15151648430748826,16,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PRP|PR|PRB|PTC|PSDC|PSL|PP,"2014 PMDB--PP, omitting PROS",,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PRP; PR; PRB; PTC; PSDC; PSL; PP,1,PMDB,PP,PROS,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PRP|PR|PRB|PTC|PSDC|PSL|PP,13,False,48038965,0.49343937468503274,261,253.1343992134218,7.8656007865782094,8.638464213537743,-0.77286342695953436,1.0310728245983929,3.8656007865782089,0.034125998838484654,-0.0030531742400918037,3.4125998838484657,-0.30531742400918038,True,8.638464213537743,-0.77286342695953436,8.638464213537743,-0.77286342695953436,16,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PR|PRB|PTC|PSDC|PSL|PP,"2014 PMDB--PP, omitting PRP",,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PR; PRB; PTC; PSDC; PSL; PP,1,PMDB,PP,PRP,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PR|PRB|PTC|PSDC|PSL|PP,13,False,49291257,0.50630247823863905,269,259.73317133642183,9.266828663578174,9.6697087510679705,-0.40288008748979637,1.035678264027259,-2.7331713364218264,0.037229394695001007,-0.0015511306677419426,3.7229394695001004,-0.15511306677419426,False,9.6697087510679705,-0.40288008748979637,9.6697087510679705,-0.40288008748979637,16,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"2014 PMDB--PP, omitting PRTB",,,,,,PMDB; PSD; PSDB; PTN; PPL; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP,1,PMDB,PP,PRTB,1,PMDB|PSD|PSDB|PTN|PPL|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,13,False,49561892,0.50908234589748402,271,261.15924344540929,9.8407565545907207,10.369104767124847,-0.52834821253412678,1.0376810578280289,-4.1592434454092784,0.039704146138301727,-0.0020230883102729186,3.9704146138301728,-0.20230883102729186,False,10.369104767124847,-0.52834821253412678,10.369104767124847,-0.52834821253412678,16,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL|PP,"2014 PMDB--PP, omitting PSDC",,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSL; PP,1,PMDB,PP,PSDC,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL|PP,13,False,49506146,0.50850974256639236,270,260.86549793655928,9.1345020634407028,9.7203415177096453,-0.58583945426894324,1.0350161371882998,-3.8654979365592981,0.037261890110410714,-0.0022457529221109013,3.7261890110410714,-0.2245752922110901,False,9.7203415177096453,-0.58583945426894324,9.7203415177096453,-0.58583945426894324,16,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PP,"2014 PMDB--PP, omitting PSL",,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PP,1,PMDB,PP,PSL,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PP,13,False,49207372,0.50544084098343478,271,259.29115142450206,11.708848575497964,11.752104362572721,-0.04325578707475785,1.0451571467486318,-2.2911514245020359,0.045323969977412011,-0.00016682322878014858,4.5323969977412011,-0.016682322878014858,False,11.752104362572721,-0.04325578707475785,11.752104362572721,-0.04325578707475785,16,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PSDC|PSL|PP,"2014 PMDB--PP, omitting PTC",,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PSDC; PSL; PP,1,PMDB,PP,PTC,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PSDC|PSL|PP,13,False,49677965,0.51027460698258054,270,261.77087338206383,8.2291266179361848,8.3211177284583666,-0.091991110522181535,1.0314363722427036,-4.7708733820638152,0.031787790677205718,-0.00035141843450213521,3.1787790677205718,-0.035141843450213525,False,8.3211177284583666,-0.091991110522181535,8.3211177284583666,-0.091991110522181535,16,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,"2014 PMDB--PP, omitting PTN",,,,,,PMDB; PSD; PSDB; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP,1,PMDB,PP,PTN,1,PMDB|PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,13,False,49292900,0.50631935455753163,268,259.74182888801369,8.2581711119863019,8.0646886276749576,0.19348248431134391,1.0317937667080443,-2.741828888013699,0.031048863643568188,0.00074490306447623738,3.1048863643568185,0.074490306447623736,False,8.0646886276749576,0.19348248431134391,8.0646886276749576,0.19348248431134391,16,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP|PSC,"2014 PMDB--PSC, omitting PRB",,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PTC; PSDC; PSL; PP; PSC,1,PMDB,PSC,PRB,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PTC|PSDC|PSL|PP|PSC,14,False,48111679,0.49418626735207599,264,253.51755515161497,10.48244484838502,8.2670187612951231,2.215426087089897,1.0413480038576266,3.4824448483850206,0.032609255624728127,0.0087387482328983961,3.2609255624728126,0.87387482328983956,True,8.2670187612951231,2.215426087089897,8.2670187612951231,2.215426087089897,16,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN|DEM,"2014 PMDB--DEM, omitting PP",,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PSC; PEN; DEM,1,PMDB,DEM,PP,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PSC|PEN|DEM,16,False,50860182,0.52241792475018889,270,268.0003953968469,1.9996046031531045,3.6203049677558918,-1.6207003646027875,1.0074612001978287,-11.000395396846896,0.013508580695916712,-0.0060473804980880844,1.3508580695916712,-0.60473804980880841,False,3.6203049677558918,-1.6207003646027875,3.6203049677558918,-1.6207003646027875,16,32,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"2014 PMDB--DEM, omitting PR",,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PRB; PTC; PSDC; PSL; PP; PSC; PEN; DEM,1,PMDB,DEM,PR,1,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,16,False,51654454,0.53057640774435477,274,272.18569717285402,1.8143028271460038,1.2220673107693607,0.59223551637664307,1.0066656802542928,-15.185697172853997,0.0044898292726721625,0.0021758509816206051,0.44898292726721628,0.21758509816206051,False,1.2220673107693607,0.59223551637664307,1.2220673107693607,0.59223551637664307,16,32,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,"2014 PMDB--DEM, omitting PSD",,,,,,PMDB; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP; PSC; PEN; DEM,1,PMDB,DEM,PSD,1,PMDB|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP|PSC|PEN|DEM,16,False,51322020,0.52716176246454816,272,270.43398414431323,1.5660158556867865,1.6189641909469348,-0.052948335260148499,1.0057907509688246,-13.433984144313214,0.0059865412110446806,-0.00019579024222005095,0.59865412110446814,-0.019579024222005095,False,1.6189641909469348,-0.052948335260148499,1.6189641909469348,-0.052948335260148499,16,32,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2018,k0/2018/PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,2018 PT--PSDB,,,,,,PT; PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB,1,PT,PSDB,,0,PT|PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB,15,False,49312290,0.50183378095316311,267,257.44072962897269,9.5592703710273295,5.2219559534309132,4.3373144175964162,1.0371319269674395,-0.44072962897267054,0.020284109515059531,0.016847817452379881,2.0284109515059532,1.6847817452379883,False,5.2219559534309132,4.3373144175964162,5.2219559534309132,4.3373144175964162,6,20,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2018,k0/2018/PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,2018 PDT--PR,,,,,,PDT; PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR,1,PDT,PR,,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR,20,False,50625682,0.51519970805234339,268,264.29745023085218,3.7025497691478453,-2.6280626309658093,6.3306124001136546,1.0140090256864522,-7.2974502308521547,-0.0099435792084649789,0.023952604894917236,-0.99435792084649799,2.395260489491724,False,-2.6280626309658093,6.3306124001136546,-2.6280626309658093,6.3306124001136546,7,26,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2018,k0/2018/PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,2018 PSB--PRB,,,,,,PSB; REDE; PPS; PV; PTB; AVANTE; SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB,1,PSB,PRB,,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB,20,False,51048325,0.51950079678059724,269,266.50390874844641,2.4960912515535925,-1.3492554536729617,3.8453467052265542,1.0093660586941322,-9.503908748446408,-0.0050627979905034969,0.014428856684635664,-0.5062797990503497,1.4428856684635665,False,-1.3492554536729617,3.8453467052265542,-1.3492554536729617,3.8453467052265542,8,27,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2018,k0/2018/SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,2018 SOLIDARIEDADE--PSL,,,,,,SOLIDARIEDADE; PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL,1,SOLIDARIEDADE,PSL,,0,SOLIDARIEDADE|PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL,17,False,50168164,0.51054370875086841,262,261.90892258919553,0.091077410804485337,2.107889158652525,-2.0168117478480396,1.0003477445896234,-4.9089225891955151,0.0080481762049731762,-0.0077004316153497813,0.80481762049731764,-0.77004316153497809,False,2.107889158652525,-2.0168117478480396,2.107889158652525,-2.0168117478480396,14,30,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2018,k0/2018/PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,2018 PMN--NOVO,,,,,,PMN; PMB; PHS; MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO,1,PMN,NOVO,,0,PMN|PMB|PHS|MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,17,False,50963173,0.51863423491304406,257,266.05936251039162,-9.0593625103916295,-3.7673097646637816,-5.2920527457278475,0.96594984508377224,-9.0593625103916295,-0.014159658690893239,-0.019890496225334498,-1.4159658690893238,-1.9890496225334497,False,-3.7673097646637816,-5.2920527457278475,-3.7673097646637816,-5.2920527457278475,15,31,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
