"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","electoral_unit","v_Cd","V_d","district_coalition_vote_share","s_Cd","S_d","district_coalition_seat_share","within_district_quota","national_quota_contribution","a_Cd","b_Cd","b_Cd_factored","b_crosscheck_residual","d_Cd","a_Cd_exact","b_Cd_exact","d_Cd_exact"
"ideological/2014/07-20","2014/7-20","ideological","seat_winning",0,0,3,2014,"7-20 PV-PR",,,,,,7,20,"PV","PR","PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",14,false,"nonminimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"RO",504375,798475,0.6316728764206769,7,8,0.875,5.0533830113654155,2.657731335453826,1.9466169886345848,2.3956516759115893,2.3956516759115893,0.0,4.342268664546173,"62173//31939","392058818025//163654350074","22249637//5123966"
"ideological/2014/07-20","2014/7-20","ideological","seat_winning",0,0,3,2014,"7-20 PV-PR",,,,,,7,20,"PV","PR","PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",14,false,"nonminimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"RR",124115,238099,0.5212747638587311,5,8,0.625,4.1701981108698485,0.6540060960591854,0.8298018891301517,3.5161920148106627,3.5161920148106627,0.0,4.345993903940815,"197575//238099","4289793571325//1220011180634","22268725//5123966"
"ideological/2014/07-20","2014/7-20","ideological","seat_winning",0,0,3,2014,"7-20 PV-PR",,,,,,7,20,"PV","PR","PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",14,false,"nonminimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"RS",2077029,5942063,0.3495467819846407,10,31,0.3225806451612903,10.83595024152386,10.944604823685403,-0.8359502415238613,-0.10865458216154174,-0.10865458216154174,0.0,-0.9446048236854031,"-4967269//5942063","-76934844765//708068111206","-112561//119162"
"ideological/2014/07-20","2014/7-20","ideological","seat_winning",0,0,3,2014,"7-20 PV-PR",,,,,,7,20,"PV","PR","PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",14,false,"nonminimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"SC",1935232,3391619,0.5705923926007019,11,16,0.6875,9.129478281611231,10.197425978236389,1.8705217183887695,-1.067947696625159,-1.067947696625159,0.0,0.8025740217636105,"6344097//3391619","-9279686117312//8689270220477","2056181//2561983"
"ideological/2014/07-20","2014/7-20","ideological","seat_winning",0,0,3,2014,"7-20 PV-PR",,,,,,7,20,"PV","PR","PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",14,false,"nonminimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"SE",545215,1052826,0.5178586015162999,4,8,0.5,4.142868812130399,2.872931826635852,-0.1428688121303995,1.2699369854945475,1.2699369854945475,0.0,1.127068173364148,"-75208//526413","3425429368295//2697322313958","5775059//5123966"
"ideological/2014/07-20","2014/7-20","ideological","seat_winning",0,0,3,2014,"7-20 PV-PR",,,,,,7,20,"PV","PR","PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",14,false,"nonminimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"SP",10374481,21266194,0.48783910275623366,33,70,0.4714285714285714,34.14873719293636,54.66683170809486,-1.148737192936357,-20.518094515158506,-20.518094515158506,0.0,-21.66683170809486,"-12214634//10633097","-25997679503003//1267061104714","-2581863//119162"
"ideological/2014/07-20","2014/7-20","ideological","seat_winning",0,0,3,2014,"7-20 PV-PR",,,,,,7,20,"PV","PR","PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",14,false,"nonminimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"TO",402029,733225,0.5483023628490572,4,8,0.5,4.386418902792458,2.1184338459700944,-0.386418902792458,2.2679850568223636,2.2679850568223636,0.0,1.8815661540299058,"-283332//733225","8520865150937//3757019970350","9641081//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"AC",143140,399201,0.3585662360565229,3,8,0.375,2.868529888452183,0.7542555902986086,0.13147011154781676,2.1142742981535747,2.1142742981535747,0.0,2.2457444097013917,"52483//399201","2162365952570//1022746175583","5753559//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"AL",1012947,1384584,0.7315894160267633,6,9,0.6666666666666666,6.584304744240869,5.337578157232112,-0.5843047442408694,1.2467265870087567,1.2467265870087567,0.0,0.6624218427678872,"-269673//461528","1474163040987//1182426890024","3394227//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"AM",1066903,1658407,0.6433300148877809,5,8,0.625,5.146640119102247,5.621891519186505,-0.14664011910224692,-0.4752514000842582,-0.4752514000842582,0.0,-0.6218915191865051,"-243189//1658407","-4038506316683//8497621082162","-3186551//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"AP",155017,386084,0.4015110701298163,3,8,0.375,3.2120885610385304,0.8168397292253695,-0.21208856103853047,2.395248831813161,2.395248831813161,0.0,2.1831602707746303,"-20471//96521","1184618986705//494570322286","11186439//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"BA",2400361,6646541,0.3611443907439975,14,39,0.358974358974359,14.084631239015904,12.64835617566549,-0.08463123901590316,1.4362750633504129,1.4362750633504129,0.0,1.3516438243345097,"-562505//6646541","48914717282187//34056650101606","6925777//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"CE",2322181,4367020,0.5317541481376317,12,22,0.5454545454545454,11.698591259027895,12.236397938628008,0.30140874097210457,-0.5378066796001126,-0.5378066796001126,0.0,-0.23639793862800806,"658129//2183510","-1504276341266//2797057750165","-1211295//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"DF",633235,1454063,0.43549351025368227,6,8,0.75,3.483948082029458,3.336740524820032,2.516051917970542,0.14720755720942616,0.14720755720942616,0.0,2.663259475179968,"3658498//1454063","1096780117345//7450569373858","13646451//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"ES",648196,1794470,0.3612186327996567,4,10,0.4,3.612186327996567,3.4155753570574046,0.38781367200343275,0.19661097093916288,0.19661097093916288,0.0,0.5844246429425957,"69592//179447","90389959906//459740163401","1497286//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"GO",2120980,3032760,0.6993563618618025,13,17,0.7647058823529411,11.88905815165064,11.176198280784845,1.1109418483493583,0.7128598708657965,0.7128598708657965,0.0,1.8238017192151548,"168461//151638","276941767099//388493978154","4672549//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"MA",1200112,3130492,0.38336210410376387,5,18,0.2777777777777778,6.9005178738677495,6.323817136959925,-1.90051787386775,0.5767007369078246,0.5767007369078246,0.0,-1.3238171369599252,"-1487389//782623","1156323513456//2005066821409","-3391597//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"MG",4860284,10118666,0.48032853342525583,26,53,0.49056603773584906,25.457412271538562,25.61056572194273,0.5425877284614394,-0.153153450404169,-0.153153450404169,0.0,0.3894342780572705,"2745132//5059333","-1985163558664//12961925137339","997724//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"MS",630856,1276893,0.49405549251190195,3,8,0.375,3.9524439400952156,3.3242047273537723,-0.9524439400952155,0.628239212741443,0.628239212741443,0.0,-0.3242047273537724,"-1216169//1276893","2055208039076//3271378158819","-830607//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"MT",683402,1454612,0.4698173808548259,3,8,0.375,3.758539046838607,3.6010882976194614,-0.7585390468386072,0.15745074921914595,0.15745074921914595,0.0,-0.6010882976194611,"-275845//363653","146692581001//931672803899","-1539978//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"PA",2042095,3756049,0.5436816718844723,11,17,0.6470588235294118,9.242588422036027,10.76052514790301,1.7574115779639723,-1.5179367258669834,-1.5179367258669834,0.0,0.23947485209698893,"600084//341459","-2655818991145//1749624306394","1227061//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"PB",1136017,1936819,0.5865375133143572,8,12,0.6666666666666666,7.038450159772286,5.986077776472365,0.9615498402277136,1.052372383299921,1.052372383299921,0.0,2.0139222235276346,"1862348//1936819","242882521701//230795225678","239983//119162"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"PE",1721325,4483227,0.3839477679805194,12,25,0.48,9.598694199512984,9.070273885501972,2.401305800487015,0.5284203140110122,0.5284203140110122,0.0,2.9297261144980276,"3588533//1494409","4046273349275//7657300906094","15011817//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"PI",715128,1733434,0.412549886525821,4,10,0.4,4.12549886525821,3.7682638799711006,-0.12549886525821,0.3572349852871095,0.3572349852871095,0.0,0.23173612002889948,"-108772//866717","793245364644//2220514219811","593704//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"PR",2595999,5665222,0.4582342933780883,14,30,0.4666666666666667,13.747028801342648,13.679242407151023,0.25297119865735185,0.06778639419162492,0.06778639419162492,0.0,0.32075759284897676,"716569//2832611","983865449007//14514202455226","1643551//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"RJ",4186889,7673438,0.5456340430456336,28,46,0.6086956521739131,25.09916598009914,22.062207867889835,2.900834019900858,3.0369581122093083,3.0369581122093083,0.0,5.937792132110166,"11129685//3836719","59704220696645//19659217707554","30425045//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"RN",978739,1580871,0.6191137670309595,6,8,0.75,4.952910136247676,5.157324033766032,1.0470898637523238,-0.2044138975183559,-0.2044138975183559,0.0,0.842675966233968,"1655314//1580871","-1655819874071//8100329254386","4317843//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"RO",494890,798475,0.6197939822787188,7,8,0.875,4.958351858229751,2.6077514956188232,2.0416481417702497,2.350600362610927,2.350600362610927,0.0,4.392248504381176,"326041//159695","961714936567//409135875185","11252866//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"RR",119197,238099,0.5006194902120547,5,8,0.625,4.004955921696437,0.6280914041974517,0.9950440783035628,3.3768645174989853,3.3768645174989853,0.0,4.371908595802548,"236919//238099","4119812466835//1220011180634","22401511//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"RS",2058070,5942063,0.34635613927351494,10,31,0.3225806451612903,10.737040317478963,10.84470310692928,-0.7370403174789631,-0.10766278945031783,-0.10766278945031783,0.0,-0.844703106929281,"-4379540//5942063","-1639000641425//15223464390929","-2164115//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"SC",1924797,3391619,0.5675156908839112,11,16,0.6875,9.080251054142579,10.142440250384174,1.9197489458574208,-1.062189196241596,-1.062189196241596,0.0,0.8575597496158249,"930151//484517","-2637042557547//2482648634422","4394107//5123966"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"SE",543246,1052826,0.5159883969430846,4,8,0.5,4.127907175544677,2.8625564650507047,-0.1279071755446769,1.265350710493972,1.265350710493972,0.0,1.137443534949295,"-22444//175471","568843117733//449553718993","2914111//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"SP",9419108,21266194,0.4429146089798673,30,70,0.42857142857142855,31.00402262859071,49.632631442129004,-1.0040226285907108,-18.628608813538296,-18.628608813538296,0.0,-19.632631442129007,"-10675870//10633097","-507477091745186//27241813751351","-50298468//2561983"
"ideological/2014/08-20","2014/8-20","ideological","seat_winning",0,0,4,2014,"8-20 PTB-PR",,,,,,8,20,"PTB","PR","PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR",13,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PROS|PRP|PRTB|PSD|PSDB|PT DO B|PTB|PTN|SOLIDARIEDADE",1,false,"TO",378268,733225,0.5158962119404003,4,8,0.5,4.127169695523202,1.9932286826259191,-0.1271696955232023,2.1339410128972833,2.1339410128972833,0.0,2.006771317374081,"-93244//733225","4008629500502//1878509985175","5141314//2561983"
"ideological/2014/09-23","2014/9-23","ideological","seat_winning",0,0,5,2014,"9-23 PT DO B-PSDC",,,,,,9,23,"PT DO B","PSDC","PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PT DO B|PTC|PTN|SOLIDARIEDADE",1,false,"AC",161114,399201,0.4035911733688042,4,8,0.5,3.2287293869504334,0.8489669915842533,0.7712706130495665,2.37976239536618,2.37976239536618,0.0,3.1510330084157467,"307892//399201","2433892888657//1022746175583","8072893//2561983"
"ideological/2014/09-23","2014/9-23","ideological","seat_winning",0,0,5,2014,"9-23 PT DO B-PSDC",,,,,,9,23,"PT DO B","PSDC","PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PT DO B|PTC|PTN|SOLIDARIEDADE",1,false,"AL",999515,1384584,0.7218883072460753,6,9,0.6666666666666666,6.496994765214678,5.266800170024547,-0.4969947652146782,1.2301945951901307,1.2301945951901307,0.0,0.7331998299754526,"-229377//461528","1454615169315//1182426890024","3756891//5123966"
"ideological/2014/09-23","2014/9-23","ideological","seat_winning",0,0,5,2014,"9-23 PT DO B-PSDC",,,,,,9,23,"PT DO B","PSDC","PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PT DO B|PTC|PTN|SOLIDARIEDADE",1,false,"AM",1057532,1658407,0.6376794116281468,5,8,0.625,5.101435293025174,5.5725123859135675,-0.10143529302517416,-0.47107709288839356,-0.47107709288839356,0.0,-0.5725123859135677,"-168221//1658407","-2001517317926//4248810541081","-1466767//2561983"
"ideological/2014/09-23","2014/9-23","ideological","seat_winning",0,0,5,2014,"9-23 PT DO B-PSDC",,,,,,9,23,"PT DO B","PSDC","PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PT DO B|PTC|PTN|SOLIDARIEDADE",1,false,"AP",173699,386084,0.44989950373493853,3,8,0.375,3.5991960298795083,0.9152818344227889,-0.599196029879508,2.6839141954567194,2.6839141954567194,0.0,2.084718165577211,"-57835//96521","1327384308635//494570322286","10682025//5123966"
"ideological/2014/09-23","2014/9-23","ideological","seat_winning",0,0,5,2014,"9-23 PT DO B-PSDC",,,,,,9,23,"PT DO B","PSDC","PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PT DO B|PTC|PTN|SOLIDARIEDADE",1,false,"BA",2497804,6646541,0.37580509922379174,15,39,0.38461538461538464,14.656398869727878,13.161818013624602,0.34360113027212197,1.4945808561032754,1.4945808561032754,0.0,1.8381819863753974,"2283759//6646541","25450208632434//17028325050803","4709391//2561983"
"ideological/2014/09-23","2014/9-23","ideological","seat_winning",0,0,5,2014,"9-23 PT DO B-PSDC",,,,,,9,23,"PT DO B","PSDC","PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN, PRTB, PROS, PRP, PR, PRB, PTC, PSDC",15,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PR|PRB|PROS|PRP|PRTB|PSD|PSDB|PSDC|PT DO B|PTC|PTN|SOLIDARIEDADE",1,false,"CE",2400889,4367020,0.5497774225902332,12,22,0.5454545454545454,12.09510329698513,12.651138395531898,-0.09510329698512945,-0.5560350985467691,-0.5560350985467691,0.0,-0.6511383955318986,"-207659//2183510","-1555262281754//2797057750165","-3336411//5123966"
