"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","coalition_party_order","party","v_i","V","vote_share","s_i","S","seat_share","q_i","R_i","d_i","A_i","B_i","A_plus_B_residual","q_times_R_minus_1","accounting_qualification"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,6,"PSC",1719754,98264190,0.01750132983338081,7,513,0.01364522417153996,8.978182204524353,0.7796678481834003,-1.9781822045243542,-3.073116754686265,1.0949345501619112,0.0,-1.9781822045243542,"ex post party accounting contribution; joint electoral lists"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,7,"PSD",5749010,98264190,0.058505646868915316,35,513,0.0682261208576998,30.013396843753558,1.1661459108479506,4.986603156246441,4.2634970812796755,0.7231060749667654,0.0,4.986603156246441,"ex post party accounting contribution; joint electoral lists"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,8,"PSDB",5891806,98264190,0.059958831391171086,30,513,0.05847953216374269,30.758880503670767,0.9753280844021549,-0.7588805036707675,0.42071662555200234,-1.1795971292227698,0.0,-0.7588805036707675,"ex post party accounting contribution; joint electoral lists"
"cabinet/2018/2021.3/2022.1","2018/2021.3/2022.1","cabinet","not_applicable",,,3,2018,"2021.3/2022.1","2021.3/2022.1","[""2021.3"",""2022.1""]",2021-08-04,2022-03-29,238,,,,,"DEM, PATRIOTA, PP, PR, PRB, PSC, PSD, PSDB, PSL",9,,"not applicable",true,false,"2018:DEM|PATRIOTA|PP|PR|PRB|PSC|PSD|PSDB|PSL",1,false,9,"PSL",11435001,98264190,0.11636997160410115,52,513,0.10136452241715399,59.69779543290389,0.8710539413209041,-7.697795432903889,-2.4212554961908648,-5.276539936713024,0.0,-7.697795432903889,"ex post party accounting contribution; joint electoral lists"
"cabinet/2022/2023.1","2022/2023.1","cabinet","not_applicable",,,4,2022,"2023.1","2023.1","[""2023.1""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,1,"MDB",7950895,109413508,0.0726683125816604,42,513,0.08187134502923976,37.27884435439178,1.1266443669961037,4.721155645608219,5.119561127195656,-0.3984054815874375,0.0,4.721155645608219,"accounting attribution; not an independent causal effect"
"cabinet/2022/2023.1","2022/2023.1","cabinet","not_applicable",,,4,2022,"2023.1","2023.1","[""2023.1""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,2,"PCdoB",1154712,109413508,0.010553651199996256,6,513,0.011695906432748537,5.414023065598079,1.108233180262077,0.5859769344019204,0.17628181135851972,0.4096951230434007,0.0,0.5859769344019204,"accounting attribution; not an independent causal effect"
"cabinet/2022/2023.1","2022/2023.1","cabinet","not_applicable",,,4,2022,"2023.1","2023.1","[""2023.1""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,3,"PDT",3828367,109413508,0.034989893569631274,17,513,0.03313840155945419,17.949815401220842,0.947084948786925,-0.9498154012208437,-1.9742011739935168,1.024385772772673,0.0,-0.9498154012208437,"accounting attribution; not an independent causal effect"
"cabinet/2022/2023.1","2022/2023.1","cabinet","not_applicable",,,4,2022,"2023.1","2023.1","[""2023.1""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,4,"PSB",4174899,109413508,0.0381570710629258,14,513,0.02729044834307992,19.574577455280934,0.7152133951286395,-5.574577455280933,-5.545916698920125,-0.02866075636080796,0.0,-5.574577455280933,"accounting attribution; not an independent causal effect"
"cabinet/2022/2023.1","2022/2023.1","cabinet","not_applicable",,,4,2022,"2023.1","2023.1","[""2023.1""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,5,"PSD",8293956,109413508,0.07580376638687063,42,513,0.08187134502923976,38.88733215646463,1.08004323441401,3.1126678435353705,2.351878855613102,0.7607889879222685,0.0,3.1126678435353705,"accounting attribution; not an independent causal effect"
"cabinet/2022/2023.1","2022/2023.1","cabinet","not_applicable",,,4,2022,"2023.1","2023.1","[""2023.1""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,6,"PSOL",3852246,109413508,0.035208139016984996,12,513,0.023391812865497075,18.0617753157133,0.6643865173962326,-6.0617753157133025,-3.4020788280282557,-2.6596964876850473,0.0,-6.0617753157133025,"accounting attribution; not an independent causal effect"
