"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","coalition_party_order","party","electoral_unit","v_id","V_d","district_party_vote_share","s_id","S_d","district_party_seat_share","district_vote_weight","district_seat_weight","district_weight_gap","within_district_quota","national_quota_contribution","a_id","b_id","b_id_factored","b_crosscheck_residual","d_id","a_id_exact","b_id_exact","d_id_exact","accounting_qualification"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","SE",37740,1052826,0.0358463791737666,0,8,0.0,0.010814258864489364,0.015594541910331383,0.004780283045842019,0.2867710333901328,0.19886548817849298,-0.2867710333901328,0.08790554521163986,0.08790554521163986,0.0,-0.19886548817849298,"-50320//175471","39518264770//449553718993","-509490//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","SP",213564,21266194,0.010042417557180189,1,70,0.014285714285714285,0.21843887496932116,0.1364522417153996,-0.08198663325392155,0.7029692290026133,1.1253447036924134,0.29703077099738673,-0.4223754746898,-0.4223754746898,0.0,-0.12534470369241327,"85361//287381","-310980378774//736265236523","-321131//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,1,"PCdoB","TO",308,733225,0.0004200620546217055,0,8,0.0,0.007531429653062532,0.015594541910331383,0.008063112257268851,0.003360496436973644,0.0016229615887380987,-0.003360496436973644,0.0017375348482355452,0.0017375348482355452,0.0,-0.0016229615887380987,"-2464//733225","3263976562//1878509985175","-4158//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","AC",13026,399201,0.032630178782117276,0,8,0.0,0.00410045245174703,0.015594541910331383,0.011494089458584354,0.2610414302569382,0.06863862874968335,-0.2610414302569382,0.1924028015072549,0.1924028015072549,0.0,-0.06863862874968335,"-34736//133067","65593076471//340915391861","-175851//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","AL",95519,1384584,0.0689875081612961,1,9,0.1111111111111111,0.014221960509742485,0.017543859649122806,0.003321899139380321,0.6208875734516649,0.5033235973853066,0.3791124265483351,0.1175639760663583,0.1175639760663583,0.0,0.49667640261469337,"174971//461528","139010806599//1182426890024","2544953//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","AM",9622,1658407,0.005801953320264567,0,8,0.0,0.01703457418479522,0.015594541910331383,-0.0014400322744638379,0.046415626562116535,0.050701741580642806,-0.046415626562116535,-0.00428611501852627,-0.00428611501852627,0.0,-0.050701741580642806,"-76976//1658407","-18210890671//4248810541081","-129897//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","AP",34799,386084,0.0901332352545042,1,8,0.125,0.0039657192351229085,0.015594541910331383,0.011628822675208475,0.7210658820360336,0.18336831274836718,0.2789341179639664,0.5376975692876664,0.5376975692876664,0.0,0.8166316872516328,"26923//96521","265929260135//494570322286","4184393//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","BA",205969,6646541,0.030988900843310827,1,39,0.02564102564102564,0.06827093453946045,0.07602339181286549,0.007752457273405039,1.2085671328891223,1.0853239463337578,-0.20856713288912232,0.12324318655536445,0.12324318655536445,0.0,-0.08532394633375788,"-1386250//6646541","4197250081923//34056650101606","-437197//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","CE",145772,4367020,0.03338019977009494,1,22,0.045454545454545456,0.04485649551436072,0.042884990253411304,-0.0019715052609494133,0.7343643949420886,0.7681245347841886,0.26563560505791134,-0.033760139842099995,-0.033760139842099995,0.0,0.23187546521581134,"290009//1091755","-94429060792//2797057750165","594061//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","DF",50104,1454063,0.03445792926441289,0,8,0.0,0.014935624393086794,0.015594541910331383,0.0006589175172445894,0.27566343411530314,0.26401580338355096,-0.27566343411530314,0.011647630731752175,0.011647630731752175,0.0,-0.26401580338355096,"-400832//1454063","43390740404//3725284686929","-676404//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","ES",209979,1794470,0.11701449453041846,1,10,0.1,0.018432165528359128,0.01949317738791423,0.0010610118595551013,1.1701449453041846,1.1064540631221986,-0.17014494530418453,0.06369088218198582,0.06369088218198582,0.0,-0.1064540631221987,"-30532//179447","58562513163//919480326802","-545467//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","GO",171024,3032760,0.056392197206504964,1,17,0.058823529411764705,0.031151445456199564,0.03313840155945419,0.001986956103254625,0.9586673525105844,0.9011863076374824,0.041332647489415585,0.057481044873102044,0.057481044873102044,0.0,0.09881369236251762,"5223//126365","18609199826//323744981795","253159//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","MA",283402,3130492,0.09052953976563428,2,18,0.1111111111111111,0.0321553142316138,0.03508771929824561,0.0029324050666318102,1.629531715781417,1.4933459745829696,0.3704682842185829,0.1361857411984476,0.1361857411984476,0.0,0.5066540254170305,"289937//782623","273061511226//2005066821409","1298039//2561983","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","MG",269937,10118666,0.026677133131976092,2,53,0.03773584905660377,0.10393538294771133,0.10331384015594541,-0.0006215427917659194,1.4138880559947329,1.4223940986337535,0.5861119440052671,-0.008506042639020717,-0.008506042639020717,0.0,0.5776059013662463,"5930671//10118666","-110254687902//12961925137339","2959633//5123966","ex post party accounting contribution; joint electoral lists"
"cabinet/2014/2016.2","2014/2016.2","cabinet","not_applicable",,,1,2014,"2016.2","2016.2","[""2016.2""]",2016-04-14,2016-04-15,2,,,,,"PCdoB, PDT, PMDB, PR, PSD, PT, PTB",7,,"not applicable",true,false,"2014:PCdoB|PDT|PMDB|PR|PSD|PT|PTB",1,false,2,"PDT","MS",65677,1276893,0.051435006692025095,1,8,0.125,0.013115796384449489,0.015594541910331383,0.0024787455258818945,0.41148005353620076,0.34607548137516914,0.5885199464637992,0.06540457216103161,0.06540457216103161,0.0,0.6539245186248308,"751477//1276893","427926177709//6542756317638","3350687//5123966","ex post party accounting contribution; joint electoral lists"
