election_year,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2022,6,10,PCdoB,PDT,"PCdoB, PT, PSB, REDE, PDT",5,23177593,109413508,0.21183484035627484,108,0.21052631578947367,108.67127310276899,-0.6712731027689927,148.328726897231,0.9938229020089405,false,false,neither,false,102,91,false,false,false,false,false
2022,6,11,PCdoB,PV,"PCdoB, PT, PSB, REDE, PDT, PV",6,24132171,109413508,0.2205593389803387,114,0.2222222222222222,113.14694089691375,0.8530591030862524,143.85305910308625,1.0075393916647155,false,false,neither,false,108,108,false,false,false,false,false
2022,6,12,PCdoB,SOLIDARIEDADE,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE",7,25834690,109413508,0.2361197485780275,118,0.2300194931773879,121.12943102052812,-3.1294310205281164,135.8705689794719,0.9741645693027505,false,false,neither,false,112,114,false,false,false,false,false
2022,6,13,PCdoB,CIDADANIA,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",8,27448796,109413508,0.25087209524440074,123,0.23976608187134502,128.69738486037758,-5.697384860377582,128.30261513962242,0.9557303758226431,false,false,neither,false,117,118,false,false,false,false,false
2022,6,14,PCdoB,AVANTE,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",9,29641314,109413508,0.2709109189698954,130,0.253411306042885,138.97730143155633,-8.977301431556327,118.02269856844367,0.9354045492387296,false,false,neither,false,124,123,false,false,false,false,false
2022,6,15,PCdoB,MDB,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",10,37592209,109413508,0.3435792315515558,172,0.33528265107212474,176.25614578594812,-4.256145785948121,80.74385421405188,0.97585249713155,false,false,neither,false,166,130,false,false,false,false,false
2022,6,16,PCdoB,PMN,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN",11,37848787,109413508,0.34592426192934056,172,0.33528265107212474,177.4591463697517,-5.459146369751693,79.54085363024831,0.9692371653902974,false,false,neither,false,166,172,false,false,false,false,false
2022,6,17,PCdoB,PSDB,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB",12,41157848,109413508,0.37616788596157613,185,0.36062378167641324,192.97412549828854,-7.974125498288544,64.02587450171146,0.9586777477151502,false,false,neither,false,179,172,false,false,false,false,false
2022,6,18,PCdoB,PSD,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD",13,49451804,109413508,0.4519716523484468,227,0.442495126705653,231.8614576547532,-4.861457654753195,25.138542345246805,0.9790329203312781,false,false,neither,false,221,185,false,false,false,false,false
2022,6,19,PCdoB,PMB,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB",14,49534859,109413508,0.45273074509227873,227,0.442495126705653,232.250872232339,-5.250872232338992,24.749127767661008,0.977391377772368,false,false,neither,false,221,227,false,false,false,false,false
2022,6,20,PCdoB,PODE,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE",15,53146925,109413508,0.4857437255370699,239,0.46588693957115007,249.18653120051687,-10.186531200516868,7.813468799483132,0.9591208595767967,false,false,neither,false,233,227,false,false,false,false,false
2022,6,21,PCdoB,PROS,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS",16,53946586,109413508,0.4930523386563933,242,0.47173489278752434,252.93584973072976,-10.935849730729757,4.064150269270243,0.9567643347419046,false,false,neither,false,236,239,false,false,false,false,false
2022,6,22,PCdoB,PRTB,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB",17,54185433,109413508,0.4952353140893719,242,0.47173489278752434,254.05571612784777,-12.055716127847774,2.9442838721522264,0.9525469597315378,false,false,neither,false,236,242,false,false,false,false,false
2022,6,23,PCdoB,AGIR,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR",18,54344301,109413508,0.4966873103090708,242,0.47173489278752434,254.80059018855334,-12.800590188553343,2.1994098114466567,0.9497623212760973,false,false,neither,false,236,242,false,false,false,false,false
2022,6,24,PCdoB,PTB,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB",19,55766953,109413508,0.5096898364688206,243,0.47368421052631576,261.47088610850494,-18.470886108504942,-4.470886108504942,0.9293577714008285,true,false,votes_only,false,237,242,false,false,false,false,false
2022,6,25,PCdoB,PP,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP",20,64459871,109413508,0.5891399716386024,290,0.5653021442495126,302.22880545060303,-12.228805450603033,-45.22880545060303,0.9595379221634063,true,true,votes+seats,false,284,243,false,false,false,false,true
2022,6,26,PCdoB,DC,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC",21,64557612,109413508,0.5900332891255072,290,0.5653021442495126,302.68707732138523,-12.687077321385232,-45.68707732138523,0.9580851702237871,true,true,votes+seats,false,284,290,false,false,false,false,false
2022,6,27,PCdoB,REPUBLICANOS,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS",22,72168506,109413508,0.6595941151982806,330,0.6432748538011696,338.37178109671794,-8.371781096717939,-81.37178109671794,0.9752586309958129,true,true,votes+seats,false,324,290,false,false,false,false,false
2022,6,28,PCdoB,PSC,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC",23,74113184,109413508,0.6773677707143801,336,0.6549707602339181,347.48966637647703,-11.489666376477032,-90.48966637647703,0.9669352286176219,true,true,votes+seats,false,330,330,false,false,false,false,false
2022,6,29,PCdoB,UNIÃO,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",24,84328617,109413508,0.7707331438454564,395,0.7699805068226121,395.38610279271916,-0.38610279271915715,-138.38610279271916,0.9990234791005753,true,true,votes+seats,false,389,336,false,false,false,false,false
2022,6,30,PCdoB,PATRIOTA,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",25,85855187,109413508,0.7846854430441988,399,0.7777777777777778,402.54363228167404,-3.5436322816740358,-145.54363228167404,0.9911968989259916,true,true,votes+seats,false,393,395,false,false,false,false,false
2022,6,31,PCdoB,NOVO,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",26,87209941,109413508,0.7970674059733099,402,0.783625730994152,408.895579264308,-6.895579264308026,-151.89557926430803,0.9831360875147765,true,true,votes+seats,false,396,399,false,false,false,false,false
2022,6,32,PCdoB,PL,"PCdoB, PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",27,105385862,109413508,0.963188768246056,501,0.9766081871345029,494.1158381102268,6.884161889773225,-237.11583811022678,1.013932283401605,true,true,votes+seats,false,495,402,false,false,false,false,false
2022,7,7,PT,PT,PT,1,13236698,109413508,0.1209786455251942,69,0.13450292397660818,62.062045154424624,6.937954845575376,194.93795484557538,1.111790625467017,false,false,neither,false,0,0,false,false,false,false,false
2022,7,8,PT,PSB,"PT, PSB",2,17411597,109413508,0.15913571658812,83,0.1617933723196881,81.63662260970557,1.3633773902944313,175.36337739029443,1.0167005609334498,false,false,neither,false,14,69,false,false,false,false,false
2022,7,9,PT,REDE,"PT, PSB, REDE",3,18194514,109413508,0.16629129558664732,85,0.16569200779727095,85.30743463595007,-0.3074346359500737,171.69256536404993,0.9963961565921886,false,false,neither,false,16,83,false,false,false,false,false
2022,7,10,PT,PDT,"PT, PSB, REDE, PDT",4,22022881,109413508,0.20128118915627857,102,0.19883040935672514,103.2572500371709,-1.2572500371709054,153.7427499628291,0.9878240991628354,false,false,neither,false,33,85,false,false,false,false,false
2022,7,11,PT,PV,"PT, PSB, REDE, PDT, PV",5,22977459,109413508,0.21000568778034245,108,0.21052631578947367,107.73291783131567,0.26708216868432544,149.26708216868434,1.0024791138498867,false,false,neither,false,39,102,false,false,false,false,false
2022,7,12,PT,SOLIDARIEDADE,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE",6,24679978,109413508,0.22556609737803124,112,0.21832358674463936,115.71540795493003,-3.715407954930029,141.28459204506999,0.9678918475888955,false,false,neither,false,43,108,false,false,false,false,false
2022,7,13,PT,CIDADANIA,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",7,26294084,109413508,0.24031844404440447,117,0.22807017543859648,123.2833617947795,-6.283361794779495,133.7166382052205,0.9490331728198739,false,false,neither,false,48,112,false,false,false,false,false
2022,7,14,PT,AVANTE,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",8,28486602,109413508,0.26035726776989915,124,0.24171539961013644,133.56327836595827,-9.563278365958269,123.43672163404173,0.9283988946441157,false,false,neither,false,55,117,false,false,false,false,false
2022,7,15,PT,MDB,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",9,36437497,109413508,0.3330255803515595,166,0.3235867446393762,170.84212272035,-4.842122720350005,86.15787727965,0.9716573252354396,false,false,neither,false,97,124,false,false,false,false,false
2022,7,16,PT,PMN,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN",10,36694075,109413508,0.3353706107293443,166,0.3235867446393762,172.04512330415363,-6.045123304153634,84.95487669584637,0.9648631522471774,false,false,neither,false,97,166,false,false,false,false,false
2022,7,17,PT,PSDB,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB",11,40003136,109413508,0.3656142347615799,179,0.3489278752436647,187.56010243269048,-8.560102432690485,69.43989756730952,0.9543607498521044,false,false,neither,false,110,166,false,false,false,false,false
2022,7,18,PT,PSD,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD",12,48297092,109413508,0.44141800114845053,221,0.43079922027290446,226.44743458915514,-5.447434589155137,30.552565410844863,0.9759439333060299,false,false,neither,false,152,179,false,false,false,false,false
2022,7,19,PT,PMB,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB",13,48380147,109413508,0.4421770938922825,221,0.43079922027290446,226.8368491667409,-5.836849166740905,30.163150833259095,0.9742685141846138,false,false,neither,false,152,221,false,false,false,false,false
2022,7,20,PT,PODE,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE",14,51992213,109413508,0.4751900743370736,233,0.45419103313840153,243.77250813491875,-10.772508134918752,13.227491865081248,0.9558091754589628,false,false,neither,false,164,221,false,false,false,false,false
2022,7,21,PT,PROS,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS",15,52791874,109413508,0.48249868745639707,236,0.4600389863547758,247.5218266651317,-11.521826665131698,9.478173334868302,0.9534512700541783,false,false,neither,false,167,233,false,false,false,false,false
2022,7,22,PT,PRTB,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB",16,53030721,109413508,0.4846816628893756,236,0.4600389863547758,248.6416930622497,-12.641693062249686,8.358306937750314,0.9491569860768092,false,false,neither,false,167,236,false,false,false,false,false
2022,7,23,PT,AGIR,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR",17,53189589,109413508,0.4861336591090745,236,0.4600389863547758,249.38656712295523,-13.386567122955228,7.613432877044772,0.9463220201577447,false,false,neither,false,167,236,false,false,false,false,false
2022,7,24,PT,PTB,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB",18,54612241,109413508,0.4991361852688244,237,0.4619883040935672,256.0568630429069,-19.05686304290691,0.9431369570930883,0.9255756599669286,false,false,neither,false,168,236,false,false,false,false,false
2022,7,25,PT,PP,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP",19,63305159,109413508,0.5785863204386061,284,0.5536062378167641,296.81478238500495,-12.814782385004946,-39.814782385004946,0.9568256598204647,true,true,votes+seats,false,215,237,true,false,true,false,true
2022,7,26,PT,DC,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC",20,63402900,109413508,0.5794796379255109,284,0.5536062378167641,297.2730542557871,-13.273054255787088,-40.27305425578709,0.9553506311259333,true,true,votes+seats,false,215,284,false,false,false,false,false
2022,7,27,PT,REPUBLICANOS,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS",21,71013794,109413508,0.6490404639982844,324,0.631578947368421,332.9577580311199,-8.957758031119909,-75.95775803111991,0.9730964129381161,true,true,votes+seats,false,255,284,false,false,false,false,false
2022,7,28,PT,PSC,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC",22,72958472,109413508,0.666814119514384,330,0.6432748538011696,342.07564331087895,-12.075643310878945,-85.07564331087895,0.9646989092997055,true,true,votes+seats,false,261,324,false,false,false,false,false
2022,7,29,PT,UNIÃO,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",23,83173905,109413508,0.7601794926454601,389,0.7582846003898636,389.97207972712107,-0.9720797271210699,-132.97207972712107,0.9975073094263536,true,true,votes+seats,false,320,330,false,false,false,false,false
2022,7,30,PT,PATRIOTA,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",24,84700475,109413508,0.7741317918442027,393,0.7660818713450293,397.12960921607595,-4.1296092160759486,-140.12960921607595,0.989601356533884,true,true,votes+seats,false,324,389,false,false,false,false,false
2022,7,31,PT,NOVO,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",25,86055229,109413508,0.7865137547733138,396,0.7719298245614035,403.48155619870994,-7.481556198709939,-146.48155619870994,0.9814575013807437,true,true,votes+seats,false,327,393,false,false,false,false,false
2022,7,32,PT,PL,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",26,104231150,109413508,0.9526351170460597,495,0.9649122807017544,488.70181504462863,6.298184955371369,-231.70181504462863,1.012887582491987,true,true,votes+seats,false,426,396,false,false,false,false,false
2022,8,8,PSB,PSB,PSB,1,4174899,109413508,0.0381570710629258,14,0.02729044834307992,19.574577455280934,-5.574577455280934,237.42542254471905,0.7152133951286395,false,false,neither,false,0,0,false,false,false,false,false
2022,8,9,PSB,REDE,"PSB, REDE",2,4957816,109413508,0.04531265006145311,16,0.031189083820662766,23.245389481525446,-7.2453894815254465,233.75461051847455,0.6883085358804675,false,false,neither,false,2,14,false,false,false,false,false
2022,8,10,PSB,PDT,"PSB, REDE, PDT",3,8786183,109413508,0.08030254363108438,33,0.06432748538011696,41.19520488274629,-8.195204882746289,215.80479511725372,0.8010641067067815,false,false,neither,false,19,16,false,false,false,false,false
2022,8,11,PSB,PV,"PSB, REDE, PDT, PV",4,9740761,109413508,0.08902704225514824,39,0.07602339181286549,45.670872676891044,-6.670872676891044,211.32912732310896,0.8539359489781234,false,false,neither,false,25,33,false,false,false,false,false
2022,8,12,PSB,SOLIDARIEDADE,"PSB, REDE, PDT, PV, SOLIDARIEDADE",5,11443280,109413508,0.10458745185283704,43,0.08382066276803118,53.6533628005054,-10.653362800505398,203.3466371994946,0.801440911725946,false,false,neither,false,29,39,false,false,false,false,false
2022,8,13,PSB,CIDADANIA,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",6,13057386,109413508,0.11933979851921026,48,0.0935672514619883,61.221316640354864,-13.221316640354864,195.77868335964513,0.7840406354207702,false,false,neither,false,34,43,false,false,false,false,false
2022,8,14,PSB,AVANTE,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",7,15249904,109413508,0.13937862224470493,55,0.10721247563352826,71.50123321153363,-16.50123321153363,185.49876678846636,0.7692175019874781,false,false,neither,false,41,48,false,false,false,false,false
2022,8,15,PSB,MDB,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",8,23200799,109413508,0.2120469348263653,97,0.18908382066276802,108.7800775659254,-11.780077565925396,148.2199224340746,0.8917073987303772,false,false,neither,false,83,55,false,false,false,false,false
2022,8,16,PSB,PMN,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN",9,23457377,109413508,0.2143919652041501,97,0.18908382066276802,109.983078149729,-12.983078149728996,147.016921850271,0.8819538571919758,false,false,neither,false,83,97,false,false,false,false,false
2022,8,17,PSB,PSDB,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB",10,26766438,109413508,0.2446355892363857,110,0.21442495126705652,125.49805727826586,-15.498057278265861,131.50194272173414,0.8765075921143374,false,false,neither,false,96,97,false,false,false,false,false
2022,8,18,PSB,PSD,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD",11,35060394,109413508,0.3204393556232563,152,0.2962962962962963,164.38538943473048,-12.385389434730484,92.61461056526952,0.9246563853556576,false,false,neither,false,138,110,false,false,false,false,false
2022,8,19,PSB,PMB,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB",12,35143449,109413508,0.3211984483670883,152,0.2962962962962963,164.77480401231628,-12.774804012316281,92.22519598768372,0.9224711321073007,false,false,neither,false,138,152,false,false,false,false,false
2022,8,20,PSB,PODE,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE",13,38755515,109413508,0.35421142881187945,164,0.31968810916179335,181.71046298049416,-17.710462980494157,75.28953701950584,0.902534709944604,false,false,neither,false,150,152,false,false,false,false,false
2022,8,21,PSB,PROS,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS",14,39555176,109413508,0.36152004193120285,167,0.3255360623781676,185.45978151070707,-18.459781510707074,71.54021848929293,0.9004647726836594,false,false,neither,false,153,164,false,false,false,false,false
2022,8,22,PSB,PRTB,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB",15,39794023,109413508,0.36370301736418137,167,0.3255360623781676,186.57964790782503,-19.579647907825034,70.42035209217497,0.8950601090345188,false,false,neither,false,153,167,false,false,false,false,false
2022,8,23,PSB,AGIR,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR",16,39952891,109413508,0.36515501358388036,167,0.3255360623781676,187.32452196853063,-20.324521968530632,69.67547803146937,0.8915010071562065,false,false,neither,false,153,167,false,false,false,false,false
2022,8,24,PSB,PTB,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB",17,41375543,109413508,0.3781575397436302,168,0.32748538011695905,193.9948178884823,-25.994817888482288,63.00518211151771,0.866002514028878,false,false,neither,false,154,167,false,false,false,false,false
2022,8,25,PSB,PP,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP",18,50068461,109413508,0.457607674913412,215,0.4191033138401559,234.75273723058035,-19.75273723058035,22.24726276941965,0.9158572655483941,false,false,neither,false,201,168,false,false,false,false,false
2022,8,26,PSB,DC,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC",19,50166202,109413508,0.4585009924003168,215,0.4191033138401559,235.2110091013625,-20.211009101362492,21.788990898637508,0.9140728608810453,false,false,neither,false,201,215,false,false,false,false,false
2022,8,27,PSB,REPUBLICANOS,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS",20,57777096,109413508,0.5280618184730902,255,0.49707602339181284,270.89571287669526,-15.895712876695256,-13.895712876695256,0.9413216521299081,true,false,votes_only,false,241,215,false,false,false,false,false
2022,8,28,PSB,PSC,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC",21,59721774,109413508,0.5458354739891897,261,0.5087719298245614,280.01359815645435,-19.01359815645435,-23.01359815645435,0.9320975899683603,true,true,votes+seats,false,247,255,true,false,true,false,true
2022,8,29,PSB,UNIÃO,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO",22,69937207,109413508,0.639200847120266,320,0.6237816764132553,327.9100345726965,-7.910034572696475,-70.91003457269647,0.97587742448015,true,true,votes+seats,false,306,261,false,false,false,false,false
2022,8,30,PSB,PATRIOTA,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",23,71463777,109413508,0.6531531463190084,324,0.631578947368421,335.06756406165135,-11.067564061651353,-78.06756406165135,0.9669691571231438,true,true,votes+seats,false,310,320,false,false,false,false,false
2022,8,31,PSB,NOVO,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",24,72818531,109413508,0.6655351092481195,327,0.6374269005847953,341.41951104428534,-14.419511044285343,-84.41951104428534,0.9577660017139003,true,true,votes+seats,false,313,324,false,false,false,false,false
2022,8,32,PSB,PL,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PMN, PSDB, PSD, PMB, PODE, PROS, PRTB, AGIR, PTB, PP, DC, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",25,90994452,109413508,0.8316564715208656,426,0.8304093567251462,426.6397698902041,-0.6397698902040929,-169.6397698902041,0.9985004447888935,true,true,votes+seats,false,412,327,false,false,false,false,false
2022,9,9,REDE,REDE,REDE,1,782917,109413508,0.007155578998527311,2,0.003898635477582846,3.6708120262445108,-1.6708120262445108,253.3291879737555,0.5448385767783744,false,false,neither,false,0,0,false,false,false,false,false
2022,9,10,REDE,PDT,"REDE, PDT",2,4611284,109413508,0.042145472568158586,19,0.037037037037037035,21.620627427465354,-2.6206274274653545,235.37937257253463,0.8787904080833339,false,false,neither,false,17,2,false,false,false,false,false
2022,9,11,REDE,PV,"REDE, PDT, PV",3,5565862,109413508,0.050869971192222446,25,0.04873294346978557,26.096295221610116,-1.0962952216101165,230.90370477838988,0.9579903885857988,false,false,neither,false,23,19,false,false,false,false,false
2022,9,12,REDE,SOLIDARIEDADE,"REDE, PDT, PV, SOLIDARIEDADE",4,7268381,109413508,0.06643038078991124,29,0.056530214424951264,34.07878534522447,-5.078785345224468,222.92121465477553,0.8509692967699576,false,false,neither,false,27,25,false,false,false,false,false
2022,9,13,REDE,CIDADANIA,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",5,8882487,109413508,0.08118272745628446,34,0.06627680311890838,41.64673918507393,-7.646739185073933,215.35326081492607,0.816390446534299,false,false,neither,false,32,29,false,false,false,false,false
2022,9,14,REDE,AVANTE,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",6,11075005,109413508,0.10122155118177913,41,0.07992202729044834,51.92665575625269,-10.926655756252693,205.0733442437473,0.7895752076247088,false,false,neither,false,39,34,false,false,false,false,false
