election_year,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2018,10,25,PPS,PRP,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP",16,34600424,98264190,0.3521163101227416,174,0.3391812865497076,180.63566709296643,-6.635667092966429,76.36433290703357,0.9632649121861891,false,false,neither,false,166,170,false,false,false,false,false
2018,10,26,PPS,PR,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",17,39825015,98264190,0.40528512981178594,207,0.40350877192982454,207.91127159344617,-0.9112715934461733,49.08872840655383,0.995617016881951,false,false,neither,false,199,174,false,false,false,false,false
2018,10,27,PPS,PRB,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",18,44809543,98264190,0.4560109130294566,236,0.4600389863547758,233.93359838411124,2.066401615888765,23.066401615888765,1.008833282735624,false,false,neither,false,228,207,false,false,false,false,false
2018,10,28,PPS,PTC,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC",19,45411357,98264190,0.46213536182407855,238,0.46393762183235865,237.07544061575229,0.9245593842477149,19.924559384247715,1.0038998530672194,false,false,neither,false,230,236,false,false,false,false,false
2018,10,29,PPS,DC,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC",20,45793091,98264190,0.46602013408953963,239,0.46588693957115007,239.06832878793384,-0.06832878793383657,17.931671212066163,0.9997141872021265,false,false,neither,false,231,238,false,false,false,false,false
2018,10,30,PPS,PSL,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",21,57228092,98264190,0.5823901056936408,291,0.5672514619883041,298.76612422083775,-7.766124220837753,-41.76612422083775,0.9740060080737356,true,true,votes+seats,false,283,239,false,false,false,false,true
2018,10,31,PPS,NOVO,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",22,59976171,98264190,0.6103563363215022,299,0.5828460038986355,313.11280053293063,-14.112800532930635,-56.112800532930635,0.9549274238903358,true,true,votes+seats,false,291,291,false,false,false,false,false
2018,10,32,PPS,PP,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",23,65384749,98264190,0.6653975268101228,336,0.6549707602339181,341.348931253593,-5.34893125359298,-84.34893125359298,0.9843300190396108,true,true,votes+seats,false,328,299,false,false,false,false,false
2018,10,33,PPS,PSC,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC",24,67104503,98264190,0.6828988566435036,343,0.6686159844054581,350.3271134581173,-7.32711345811731,-93.32711345811731,0.9790849375436843,true,true,votes+seats,false,335,336,false,false,false,false,false
2018,10,34,PPS,PATRIOTA,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA",25,68536807,98264190,0.6974749092217623,348,0.6783625730994152,357.804628430764,-9.804628430764012,-100.80462843076401,0.9725978155347947,true,true,votes+seats,false,340,343,false,false,false,false,false
2018,10,35,PPS,DEM,"PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA, DEM",26,73117971,98264190,0.7440957992937203,377,0.7348927875243665,381.7211450376785,-4.721145037678525,-124.72114503767853,0.987631953065601,true,true,votes+seats,false,369,348,false,false,false,false,false
2018,11,11,PV,PV,PV,1,1592833,98264190,0.016209699586390524,4,0.007797270955165692,8.315575887818339,-4.315575887818339,248.68442411218166,0.48102501305528145,false,false,neither,false,0,0,false,false,false,false,false
2018,11,12,PV,PTB,"PV, PTB",2,3615552,98264190,0.03679419735714506,14,0.02729044834307992,18.875423244215416,-4.8754232442154155,238.12457675578457,0.7417052226519188,false,false,neither,false,10,4,false,false,false,false,false
2018,11,13,PV,AVANTE,"PV, PTB, AVANTE",3,5469567,98264190,0.055661854028410555,21,0.04093567251461988,28.554531116574616,-7.554531116574616,228.44546888342538,0.735434944256901,false,false,neither,false,17,14,false,false,false,false,false
2018,11,14,PV,SOLIDARIEDADE,"PV, PTB, AVANTE, SOLIDARIEDADE",4,7422637,98264190,0.07553755849409638,34,0.06627680311890838,38.750767507471444,-4.750767507471444,218.24923249252856,0.8774019764497449,false,false,neither,false,30,21,false,false,false,false,false
2018,11,15,PV,PMN,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN",5,8057092,98264190,0.08199418323195866,37,0.07212475633528265,42.06301599799479,-5.063015997994789,214.9369840020052,0.879632597000744,false,false,neither,false,33,34,false,false,false,false,false
2018,11,16,PV,PMB,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB",6,8285394,98264190,0.08431753215489793,37,0.07212475633528265,43.25489399546264,-6.254893995462638,213.74510600453738,0.8553945364860039,false,false,neither,false,33,37,false,false,false,false,false
2018,11,17,PV,PHS,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS",7,9713931,98264190,0.09885524930292511,43,0.08382066276803118,50.71274289240058,-7.712742892400577,206.28725710759943,0.8479131190208931,false,false,neither,false,39,37,false,false,false,false,false
2018,11,18,PV,MDB,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB",8,15153835,98264190,0.15421523344363802,77,0.15009746588693956,79.1124147565863,-2.112414756586304,177.8875852434137,0.9732985680808025,false,false,neither,false,73,43,false,false,false,false,false
2018,11,19,PV,PSD,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD",9,20902845,98264190,0.21272088031255335,112,0.21832358674463936,109.12581160033987,2.8741883996601274,147.8741883996601,1.0263383003297744,false,false,neither,false,108,77,false,false,false,false,false
2018,11,20,PV,PSDB,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",10,26794651,98264190,0.2726797117037244,142,0.27680311890838205,139.8846921040106,2.115307895989389,117.11530789598939,1.01512179684691,false,false,neither,false,138,112,false,false,false,false,false
2018,11,21,PV,PODE,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE",11,29037971,98264190,0.29550918803686266,153,0.2982456140350877,151.59621346291055,1.4037865370894451,105.40378653708945,1.0092600369430262,false,false,neither,false,149,142,false,false,false,false,false
2018,11,22,PV,PPL,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL",12,29427388,98264190,0.29947214748322865,154,0.3001949317738791,153.62921165889628,0.3707883411037187,103.37078834110372,1.002413527590879,false,false,neither,false,150,153,false,false,false,false,false
2018,11,23,PV,PRTB,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB",13,30112364,98264190,0.3064429066173547,154,0.3001949317738791,157.20521109470295,-3.205211094702946,99.79478890529705,0.9796112923205066,false,false,neither,false,150,154,false,false,false,false,false
2018,11,24,PV,PROS,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS",14,32157069,98264190,0.32725114815478556,162,0.3157894736842105,167.87983900340498,-5.879839003404982,89.12016099659502,0.9649759075401203,false,false,neither,false,158,154,false,false,false,false,false
2018,11,25,PV,PRP,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP",15,33010063,98264190,0.33593176720837975,166,0.3235867446393762,172.33299657789883,-6.332996577898825,84.66700342210117,0.9632513987242359,false,false,neither,false,162,162,false,false,false,false,false
2018,11,26,PV,PR,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",16,38234654,98264190,0.38910058689742416,199,0.38791423001949316,199.6086010783786,-0.608601078378598,57.3913989216214,0.9969510277859238,false,false,neither,false,195,166,false,false,false,false,false
2018,11,27,PV,PRB,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",17,43219182,98264190,0.43982637011509484,228,0.4444444444444444,225.63092786904366,2.36907213095634,31.36907213095634,1.0104997668242155,false,false,neither,false,224,199,false,false,false,false,false
2018,11,28,PV,PTC,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC",18,43820996,98264190,0.4459508189097168,230,0.44834307992202727,228.7727701006847,1.2272298993152901,28.22722989931529,1.0053644054700006,false,false,neither,false,226,228,false,false,false,false,false
2018,11,29,PV,DC,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC",19,44202730,98264190,0.44983559117517785,231,0.4502923976608187,230.76565827286623,0.2343417271337671,26.234341727133767,1.0010154965382962,false,false,neither,false,227,230,false,false,false,false,false
2018,11,30,PV,PSL,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",20,55637731,98264190,0.566205562779279,283,0.5516569200779727,290.4634537057701,-7.463453705770121,-33.46345370577012,0.9743050163091074,true,true,votes+seats,false,279,231,false,false,false,false,true
2018,11,31,PV,NOVO,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",21,58385810,98264190,0.5941717934071404,291,0.5672514619883041,304.81013001786306,-13.81013001786306,-47.81013001786306,0.954692680269341,true,true,votes+seats,false,287,283,false,false,false,false,false
2018,11,32,PV,PP,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",22,63794388,98264190,0.649212983895761,328,0.6393762183235867,333.0462607385254,-5.046260738525405,-76.0462607385254,0.9848481687578915,true,true,votes+seats,false,324,291,false,false,false,false,false
2018,11,33,PV,PSC,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC",23,65514142,98264190,0.6667143137291418,335,0.6530214424951267,342.02444294304973,-7.024442943049735,-85.02444294304973,0.9794621610005243,true,true,votes+seats,false,331,328,false,false,false,false,false
2018,11,34,PV,PATRIOTA,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA",24,66946446,98264190,0.6812903663074005,340,0.6627680311890838,349.50195791569644,-9.501957915696437,-92.50195791569644,0.9728128621299786,true,true,votes+seats,false,336,335,false,false,false,false,false
2018,11,35,PV,DEM,"PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA, DEM",25,71527610,98264190,0.7279112563793585,369,0.7192982456140351,373.4184745226109,-4.418474522610893,-116.4184745226109,0.9881674988676991,true,true,votes+seats,false,365,340,false,false,false,false,false
2018,12,12,PTB,PTB,PTB,1,2022719,98264190,0.020584497770754533,10,0.01949317738791423,10.559847356397075,-0.559847356397075,246.44015264360291,0.9469833855071851,false,false,neither,false,0,0,false,false,false,false,false
2018,12,13,PTB,AVANTE,"PTB, AVANTE",2,3876734,98264190,0.03945215444202003,17,0.03313840155945419,20.238955228756275,-3.238955228756275,236.76104477124372,0.839964306845531,false,false,neither,false,7,10,false,false,false,false,false
2018,12,14,PTB,SOLIDARIEDADE,"PTB, AVANTE, SOLIDARIEDADE",3,5829804,98264190,0.05932785890770585,30,0.05847953216374269,30.435191619653104,-0.4351916196531036,226.5648083803469,0.9857010389455841,false,false,neither,false,20,17,false,false,false,false,false
2018,12,15,PTB,PMN,"PTB, AVANTE, SOLIDARIEDADE, PMN",4,6464259,98264190,0.06578448364556813,33,0.06432748538011696,33.74744011017645,-0.7474401101764485,223.25255988982354,0.9778519464665689,false,false,neither,false,23,30,false,false,false,false,false
2018,12,16,PTB,PMB,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB",5,6692561,98264190,0.06810783256850741,33,0.06432748538011696,34.939318107644304,-1.9393181076443042,222.0606818923557,0.9444946778391762,false,false,neither,false,23,33,false,false,false,false,false
2018,12,17,PTB,PHS,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS",6,8121098,98264190,0.08264554971653458,39,0.07602339181286549,42.397167004582236,-3.3971670045822364,214.60283299541777,0.91987278290988,false,false,neither,false,29,33,false,false,false,false,false
2018,12,18,PTB,MDB,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB",7,13561002,98264190,0.13800553385724748,73,0.14230019493177387,70.79683886876796,2.2031611312320365,186.20316113123204,1.0311194845198655,false,false,neither,false,63,39,false,false,false,false,false
2018,12,19,PTB,PSD,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD",8,19310012,98264190,0.1965111807261628,108,0.21052631578947367,100.81023571252152,7.189764287478482,156.18976428747848,1.0713197845105866,false,false,neither,false,98,73,false,false,false,false,false
2018,12,20,PTB,PSDB,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",9,25201818,98264190,0.2564700121173339,138,0.26900584795321636,131.5691162161923,6.430883783807701,125.4308837838077,1.048878368790139,false,false,neither,false,128,108,false,false,false,false,false
2018,12,21,PTB,PODE,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE",10,27445138,98264190,0.27929948845047214,149,0.290448343079922,143.28063757509221,5.719362424907786,113.71936242490779,1.0399172038993079,false,false,neither,false,139,138,false,false,false,false,false
2018,12,22,PTB,PPL,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL",11,27834555,98264190,0.28326244789683813,150,0.29239766081871343,145.31363577107797,4.686364228922031,111.68636422892203,1.0322499963892222,false,false,neither,false,140,149,false,false,false,false,false
2018,12,23,PTB,PRTB,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB",12,28519531,98264190,0.29023320703096417,150,0.29239766081871343,148.8896352068846,1.1103647931153944,108.1103647931154,1.0074576366015844,false,false,neither,false,140,150,false,false,false,false,false
2018,12,24,PTB,PROS,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS",13,30564236,98264190,0.31104144856839505,158,0.3079922027290448,159.56426311558667,-1.5642631155866695,97.43573688441333,0.990196657540708,false,false,neither,false,148,150,false,false,false,false,false
2018,12,25,PTB,PRP,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP",14,31417230,98264190,0.31972206762198924,162,0.3157894736842105,164.01742069008048,-2.0174206900804847,92.98257930991952,0.9876999608846886,false,false,neither,false,152,158,false,false,false,false,false
2018,12,26,PTB,PR,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",15,36641821,98264190,0.37289088731103365,195,0.38011695906432746,191.29302519056026,3.7069748094397426,65.70697480943974,1.0193785152686408,false,false,neither,false,185,162,false,false,false,false,false
2018,12,27,PTB,PRB,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",16,41626349,98264190,0.4236166705287043,224,0.43664717348927873,217.3153519812253,6.684648018774709,39.68464801877471,1.0307601278871095,false,false,neither,false,214,195,false,false,false,false,false
2018,12,28,PTB,PTC,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC",17,42228163,98264190,0.4297411193233262,226,0.4405458089668616,220.45719421286634,5.542805787133659,36.54280578713366,1.025142322104407,false,false,neither,false,216,224,false,false,false,false,false
2018,12,29,PTB,DC,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC",18,42609897,98264190,0.43362589158878734,227,0.442495126705653,222.4500823850479,4.549917614952108,34.54991761495211,1.0204536566863414,false,false,neither,false,217,226,false,false,false,false,false
2018,12,30,PTB,PSL,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",19,54044898,98264190,0.5499958631928885,279,0.543859649122807,282.1478778179518,-3.1478778179517803,-25.14787781795178,0.9888431632295216,true,true,votes+seats,false,269,227,false,false,false,false,true
2018,12,31,PTB,NOVO,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",20,56792977,98264190,0.5779620938207499,287,0.5594541910331384,296.4945541300447,-9.494554130044719,-39.49455413004472,0.9679773068415943,true,true,votes+seats,false,277,279,false,false,false,false,false
2018,12,32,PTB,PP,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",21,62201555,98264190,0.6330032843093705,324,0.631578947368421,324.73068485070706,-0.730684850707064,-67.73068485070706,0.997749874327266,true,true,votes+seats,false,314,287,false,false,false,false,false
2018,12,33,PTB,PSC,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC",22,63921309,98264190,0.6505046141427513,331,0.645224171539961,333.7088670552314,-2.7088670552313943,-76.7088670552314,0.991882543969732,true,true,votes+seats,false,321,324,false,false,false,false,false
2018,12,34,PTB,PATRIOTA,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA",23,65353613,98264190,0.66508066672101,336,0.6549707602339181,341.1863820278781,-5.186382027878096,-84.1863820278781,0.9847989770369724,true,true,votes+seats,false,326,331,false,false,false,false,false
2018,12,35,PTB,DEM,"PTB, AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA, DEM",24,69934777,98264190,0.711701556792968,365,0.7115009746588694,365.10289863479255,-0.10289863479255246,-108.10289863479255,0.999718165385218,true,true,votes+seats,false,355,336,false,false,false,false,false
2018,13,13,AVANTE,AVANTE,AVANTE,1,1854015,98264190,0.018867656671265495,7,0.01364522417153996,9.679107872359198,-2.6791078723591983,247.3208921276408,0.7232071480461567,false,false,neither,false,0,0,false,false,false,false,false
2018,13,14,AVANTE,SOLIDARIEDADE,"AVANTE, SOLIDARIEDADE",2,3807085,98264190,0.038743361136951315,20,0.03898635477582846,19.875344263256025,0.1246557367439749,237.124655736744,1.0062718781165683,false,false,neither,false,13,7,false,false,false,false,false
2018,13,15,AVANTE,PMN,"AVANTE, SOLIDARIEDADE, PMN",3,4441540,98264190,0.0451999858748136,23,0.04483430799220273,23.187592753779377,-0.18759275377937712,233.81240724622063,0.991909778829939,false,false,neither,false,16,20,false,false,false,false,false
2018,13,16,AVANTE,PMB,"AVANTE, SOLIDARIEDADE, PMN, PMB",4,4669842,98264190,0.04752333479775287,23,0.04483430799220273,24.379470751247222,-1.3794707512472222,232.62052924875277,0.9434167064034132,false,false,neither,false,16,23,false,false,false,false,false
2018,13,17,AVANTE,PHS,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS",5,6098379,98264190,0.062061051945780044,29,0.056530214424951264,31.83731964818516,-2.8373196481851615,225.16268035181483,0.9108806997718824,false,false,neither,false,22,23,false,false,false,false,false
2018,13,18,AVANTE,MDB,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB",6,11538283,98264190,0.11742103608649296,63,0.12280701754385964,60.236991512370885,2.763008487629115,196.76300848762912,1.045868965535267,false,false,neither,false,56,29,false,false,false,false,false
2018,13,19,AVANTE,PSD,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD",7,17287293,98264190,0.17592668295540828,98,0.19103313840155944,90.25038835612445,7.749611643875554,166.74961164387554,1.0858679035628733,false,false,neither,false,91,63,false,false,false,false,false
2018,13,20,AVANTE,PSDB,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB",8,23179099,98264190,0.23588551434657937,128,0.24951267056530213,121.00926885979521,6.990731140204787,135.9907311402048,1.0577702122000625,false,false,neither,false,121,98,false,false,false,false,false
2018,13,21,AVANTE,PODE,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE",9,25422419,98264190,0.2587149906797176,139,0.2709551656920078,132.72079021869513,6.279209781304871,124.27920978130487,1.0473114255193787,false,false,neither,false,132,128,false,false,false,false,false
2018,13,22,AVANTE,PPL,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL",10,25811836,98264190,0.2626779501260836,140,0.2729044834307992,134.75378841468088,5.2462115853191165,122.24621158531912,1.0389318300215415,false,false,neither,false,133,139,false,false,false,false,false
2018,13,23,AVANTE,PRTB,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB",11,26496812,98264190,0.2696487092602096,140,0.2729044834307992,138.32978785048752,1.67021214951248,118.67021214951248,1.0120741322275266,false,false,neither,false,133,140,false,false,false,false,false
2018,13,24,AVANTE,PROS,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS",12,28541517,98264190,0.2904569507976405,148,0.2884990253411306,149.00441575918958,-1.004415759189584,107.99558424081042,0.9932591544077939,false,false,neither,false,141,140,false,false,false,false,false
2018,13,25,AVANTE,PRP,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP",13,29394511,98264190,0.29913756985123474,152,0.2962962962962963,153.45757333368343,-1.4575733336834276,103.54242666631657,0.9905017829878358,false,false,neither,false,145,148,false,false,false,false,false
2018,13,26,AVANTE,PR,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR",14,34619102,98264190,0.3523063895402791,185,0.36062378167641324,180.73317783416317,4.266822165836828,76.26682216583683,1.0236084055897694,false,false,neither,false,178,152,false,false,false,false,false
2018,13,27,AVANTE,PRB,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB",15,39603630,98264190,0.4030321727579498,214,0.4171539961013645,206.75550462482823,7.244495375171766,50.244495375171766,1.035038947999558,false,false,neither,false,207,185,false,false,false,false,false
2018,13,28,AVANTE,PTC,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC",16,40205444,98264190,0.4091566215525717,216,0.42105263157894735,209.89734685646928,6.102653143530716,47.102653143530716,1.0290744653752284,false,false,neither,false,209,214,false,false,false,false,false
2018,13,29,AVANTE,DC,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC",17,40587178,98264190,0.4130413938180328,217,0.42300194931773877,211.8902350286508,5.109764971349193,45.10976497134919,1.0241151508027648,false,false,neither,false,210,216,false,false,false,false,false
2018,13,30,AVANTE,PSL,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL",18,52022179,98264190,0.529411365422134,269,0.5243664717348928,271.5880304615547,-2.5880304615546947,-14.588030461554695,0.9904707491815584,true,true,votes+seats,false,262,217,false,false,false,false,true
2018,13,31,AVANTE,NOVO,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",19,54770258,98264190,0.5573775960499954,277,0.5399610136452242,285.93470677364763,-8.934706773647633,-28.934706773647633,0.9687526328144539,true,true,votes+seats,false,270,269,false,false,false,false,false
2018,13,32,AVANTE,PP,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",20,60178836,98264190,0.6124187865386159,314,0.6120857699805068,314.17083749431,-0.1708374943099784,-57.17083749430998,0.9994562273963029,true,true,votes+seats,false,307,277,false,false,false,false,false
2018,13,33,AVANTE,PSC,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC",21,61898590,98264190,0.6299201163719967,321,0.6257309941520468,323.1490196988343,-2.1490196988343087,-66.14901969883431,0.993349756403912,true,true,votes+seats,false,314,314,false,false,false,false,false
2018,13,34,AVANTE,PATRIOTA,"AVANTE, SOLIDARIEDADE, PMN, PMB, PHS, MDB, PSD, PSDB, PODE, PPL, PRTB, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA",22,63330894,98264190,0.6444961689502554,326,0.6354775828460039,330.626534671481,-4.626534671481011,-73.62653467148101,0.9860067653793182,true,true,votes+seats,false,319,321,false,false,false,false,false
